iteration,query,exec_time_ms,plan_time_ms,total_time_ms,avg_qerror
9,q108,37893.89,6.666,37900.556,4.6131
9,q109,188.78,6.072,194.852,1.3775
9,q110,126.06,5.292,131.352,1.3064
9,q111,243.494,13.546,257.04,1.6878
9,q112,228.8,14.621,243.421,1.375
9,q113,1434.617,7.652,1442.269,1.4477
9,q114,1391.593,4.044,1395.637,1.2624
9,q115,3111.884,11.587,3123.471,1.8324
9,q116,483.694,9.064,492.758,2.4773
9,q117,325.851,8.161,334.012,2.4662
9,q118,359.648,3.32,362.968,1.8337
9,q119,395.016,8.72,403.736,2.1742
9,q121,221.409,4.582,225.991,2.4098
9,q123,9704.075,8.034,9712.109,1.8716
9,q124,519.206,3.552,522.758,2.6565
9,q125,70.37,3.718,74.088,1.3246
9,q127,116.995,6.201,123.196,1.5592
9,q128,114.569,7.428,121.997,1.7363
9,q129,182.328,6.251,188.579,1.3969
9,q130,143.834,13.188,157.022,1.2553
9,q131,22271.279,7.116,22278.395,8.1792
9,q132,50196.072,7.177,50203.249,8.9258
9,q133,1383.91,16.472,1400.382,2.3144
9,q134,142.158,6.971,149.129,5.1673
9,q136,17540.451,7.414,17547.865,1.448
9,q137,73.358,6.68,80.038,1.5774
9,q138,1240.428,5.454,1245.882,2.7309
9,q139,392.87,7.167,400.037,1.581
9,q140,10105.343,44.937,10150.28,2.1181
9,q141,24420.355,32.722,24453.077,1.9873
9,q142,21437.786,40.089,21477.875,2.1124
9,q143,13295.299,36.81,13332.109,1.5922
9,q144,1129.019,16.903,1145.922,1.7319
9,q145,167.769,11.055,178.824,1.873
9,q146,425.94,9.335,435.275,1.9384
10,q001,29.758,1.351,31.109,1.0367
10,q002,1607.252,3.39,1610.642,2.3564
10,q003,224.64,3.518,228.158,1.8281
10,q004,184.623,1.52,186.143,1.4436
10,q005,558.247,1.517,559.764,1.9702
10,q006,136.402,1.678,138.08,1.7905
10,q007,159.81,4.979,164.789,2.0421
10,q008,238.115,5.095,243.21,1.7074
10,q009,175.748,2.084,177.832,1.3703
10,q010,102.056,5.779,107.835,1.2052
10,q011,82.725,2.645,85.37,1.6643
10,q012,151.535,5.415,156.95,1.1975
10,q013,51.738,2.596,54.334,1.6944
10,q014,49.89,2.309,52.199,9.6578
10,q015,720.933,2.291,723.224,1.1677
10,q016,84.16,5.773,89.933,1.7033
10,q017,39.476,4.327,43.803,3.0271
10,q018,82.679,5.873,88.552,1.3668
10,q019,71.703,4.868,76.571,2.1827
10,q020,100.836,2.347,103.183,2.117
10,q021,69.012,5.012,74.024,3.1911
10,q022,321.5,4.065,325.565,2.8465
10,q023,120.391,4.446,124.837,2.0505
10,q024,58.987,4.796,63.783,1.7221
10,q025,118.856,12.592,131.448,1.3232
10,q026,77.069,6.197,83.266,1.4758
10,q027,113.742,10.002,123.744,1.7609
10,q028,1151.36,2.591,1153.951,2.1796
10,q029,157.73,8.152,165.882,1.9491
10,q030,21416.305,8.039,21424.344,3.9666
10,q031,764.378,8.624,773.002,3.1533
10,q032,6376.171,4.467,6380.638,2.1086
10,q033,122.198,4.006,126.204,4.3599
10,q034,37020.073,3.583,37023.656,5.0534
10,q035,260.466,8.993,269.459,1.7887
10,q036,71.883,3.564,75.447,3.147
10,q037,171.418,3.092,174.51,1.4573
10,q038,7038.088,3.808,7041.896,1.446
10,q039,225.586,4.045,229.631,2.1286
10,q040,81.288,8.73,90.018,1.886
10,q041,46.922,6.934,53.856,2.2342
10,q042,185.97,3.207,189.177,1.4057
10,q043,675.002,8.324,683.326,1.4991
10,q044,384.596,4.77,389.366,1.7175
10,q045,172.973,9.473,182.446,2.6904
10,q046,121.379,7.154,128.533,1.7324
10,q047,4485.448,16.244,4501.692,1.8294
10,q048,66.238,13.696,79.934,6.0528
10,q049,2481.874,16.681,2498.555,2.6347
10,q050,50.46,17.836,68.296,7.3676
10,q051,7767.25,15.999,7783.249,2.2411
10,q052,13595.807,7.45,13603.257,2.9642
10,q053,207.156,9.016,216.172,1.4591
10,q054,36.495,15.031,51.526,3.5888
10,q055,48.203,10.859,59.062,1.3613
10,q056,1322.351,3.973,1326.324,3.7664
10,q057,62.857,4.847,67.704,2.3529
10,q059,8144.998,22.589,8167.587,4.2705
10,q060,1137.067,6.103,1143.17,1.9371
10,q061,142.263,9.516,151.779,1.6754
10,q062,70.832,8.247,79.079,2.7477
10,q063,82.343,21.958,104.301,3.4199
10,q064,132.623,20.969,153.592,1.9863
10,q065,67.081,23.245,90.326,1.8661
10,q066,116.702,21.893,138.595,1.923
10,q067,30.176,9.273,39.449,4.3501
10,q068,69958.357,17.16,69975.517,1.8757
10,q069,7921.152,22.866,7944.018,2.7942
10,q070,7055.963,10.054,7066.017,2.2226
10,q071,5493.496,18.849,5512.345,3.0904
10,q072,291.455,8.019,299.474,2.9699
10,q073,2069.762,8.746,2078.508,3.7058
10,q074,1894.552,7.699,1902.251,1.9727
10,q075,550.108,24.325,574.433,1.793
10,q076,211.562,8.897,220.459,2.5493
10,q077,458.872,8.879,467.751,1.4723
10,q078,158.511,8.43,166.941,2.9499
10,q079,469.385,20.154,489.539,1.9348
10,q080,172.828,6.15,178.978,1.5953
10,q081,94.079,2.441,96.52,1.2026
10,q082,191.753,2.306,194.059,1.1997
10,q083,239.324,2.221,241.545,1.6682
10,q084,723.936,2.269,726.205,2.2135
10,q085,987.987,2.23,990.217,3.0644
10,q086,189.037,6.423,195.46,1.2042
10,q087,90.188,2.326,92.514,1.5227
10,q088,708.2,2.356,710.556,1.1713
10,q089,138.76,2.471,141.231,1.9651
10,q090,182.987,5.636,188.623,1.4723
10,q091,509.119,5.78,514.899,1.9515
10,q092,86.093,1.981,88.074,1.2441
10,q093,252.439,2.133,254.572,2.6892
10,q094,242.197,2.059,244.256,2.161
10,q095,858.976,2.996,861.972,1.7101
10,q096,367.581,3.42,371.001,1.4102
10,q097,5860.679,11.028,5871.707,5.944
10,q098,2681.754,8.846,2690.6,2.5922
10,q099,170.557,8.277,178.834,2.1188
10,q100,140.665,7.572,148.237,1.6616
10,q101,318.037,8.505,326.542,2.0992
10,q102,296.365,2.755,299.12,1.4323
10,q103,744.753,7.755,752.508,3.2112
10,q104,5598.878,3.451,5602.329,2.4153
10,q105,13541.133,9.187,13550.32,3.8541
10,q106,1080.84,9.793,1090.633,2.3629
10,q107,35804.685,9.291,35813.976,4.1754
10,q108,37304.425,7.638,37312.063,4.6434
10,q109,247.0,14.928,261.928,1.5417
10,q110,143.18,14.296,157.476,1.2953
10,q111,248.795,15.135,263.93,1.6668
10,q112,219.595,5.629,225.224,1.3595
10,q113,1424.072,8.122,1432.194,1.4242
10,q114,1377.331,4.077,1381.408,1.2415
10,q115,3120.584,8.766,3129.35,1.8042
10,q116,480.697,3.683,484.38,2.444
10,q117,323.866,7.708,331.574,2.4577
10,q118,364.898,3.424,368.322,1.8177
10,q119,395.499,8.701,404.2,2.1642
10,q121,259.061,11.303,270.364,2.3755
10,q123,9770.315,3.373,9773.688,1.8776
10,q124,527.745,8.857,536.602,2.6657
10,q125,90.091,9.466,99.557,1.3196
10,q127,112.715,17.347,130.062,1.552
10,q128,121.996,7.476,129.472,1.7317
10,q129,193.357,6.42,199.777,1.3924
10,q130,126.145,5.298,131.443,1.2583
10,q131,22249.541,6.952,22256.493,8.1162
10,q132,50238.158,7.199,50245.357,8.8554
10,q133,1384.308,6.478,1390.786,2.2978
10,q134,142.636,17.626,160.262,5.1738
10,q136,17392.199,7.384,17399.583,1.4503
10,q137,73.085,6.801,79.886,1.5652
10,q138,1257.456,4.336,1261.792,2.7274
10,q139,419.527,21.462,440.989,1.5743
10,q140,10040.895,42.521,10083.416,2.1052
10,q141,24401.252,31.253,24432.505,1.9804
10,q142,21504.013,41.203,21545.216,2.0997
10,q143,13401.019,37.422,13438.441,1.5946
10,q144,1139.103,17.271,1156.374,1.7365
10,q145,168.983,10.752,179.735,1.8722
10,q146,391.479,23.756,415.235,1.9331
11,q001,30.79,1.371,32.161,1.038
11,q002,1552.407,2.769,1555.176,2.3567
11,q003,224.776,3.4,228.176,1.8341
11,q004,212.635,1.669,214.304,1.4472
11,q005,582.806,3.737,586.543,1.9742
11,q006,135.156,1.615,136.771,1.7819
11,q007,156.075,2.802,158.877,2.0517
11,q008,244.118,5.302,249.42,1.7115
11,q009,167.298,2.188,169.486,1.3727
11,q010,90.305,2.53,92.835,1.2007
11,q011,85.062,2.83,87.892,1.6634
11,q012,133.066,2.316,135.382,1.199
11,q013,52.703,2.19,54.893,1.6926
11,q014,42.925,6.374,49.299,9.6463
11,q015,723.965,5.28,729.245,1.1738
11,q016,86.722,2.456,89.178,1.7006
11,q017,16.57,1.956,18.526,3.0271
11,q018,59.626,2.172,61.798,1.3562
11,q019,47.136,1.799,48.935,2.1797
11,q020,111.927,4.931,116.858,2.127
11,q021,87.45,5.545,92.995,3.2089
11,q022,315.462,2.155,317.617,2.857
11,q023,250.564,4.361,254.925,2.3195
11,q024,58.389,4.913,63.302,1.7151
11,q025,102.03,3.505,105.535,1.3185
11,q026,65.072,2.668,67.74,1.4726
11,q027,106.253,9.641,115.894,1.7712
11,q028,1153.718,6.583,1160.301,2.1797
11,q029,141.298,8.498,149.796,1.9303
11,q030,21452.623,3.399,21456.022,3.9764
11,q031,742.974,8.377,751.351,3.1612
11,q032,7198.126,4.385,7202.511,2.1211
11,q033,121.119,4.147,125.266,4.3375
11,q034,38098.345,7.709,38106.054,5.0858
11,q035,275.797,9.099,284.896,1.7804
11,q036,54.895,3.726,58.621,3.1586
11,q037,185.561,3.069,188.63,1.4528
11,q038,7081.625,9.129,7090.754,1.441
11,q039,237.785,9.822,247.607,2.1341
11,q040,77.828,8.221,86.049,1.8822
11,q041,35.206,5.269,40.475,2.2684
11,q042,190.589,5.814,196.403,1.4054
11,q043,664.157,8.854,673.011,1.5021
11,q044,394.441,11.94,406.381,1.7091
11,q045,182.548,3.819,186.367,2.7077
11,q046,130.575,17.85,148.425,1.728
11,q047,4432.964,16.808,4449.772,1.8266
11,q048,46.605,12.962,59.567,6.0521
11,q049,3010.908,12.81,3023.718,2.6399
11,q050,52.095,18.112,70.207,7.3792
11,q051,12170.174,6.853,12177.027,2.2155
11,q052,13640.943,18.324,13659.267,2.9701
11,q053,205.536,10.022,215.558,1.4581
11,q054,48.578,11.181,59.759,3.5798
11,q055,48.952,10.003,58.955,1.3625
11,q056,1332.71,9.187,1341.897,3.7679
11,q057,82.455,11.842,94.297,2.3482
11,q059,8028.642,22.777,8051.419,4.2755
11,q060,1082.234,6.224,1088.458,2.045
11,q061,150.588,9.25,159.838,1.6695
11,q062,72.101,19.268,91.369,2.7348
11,q063,83.846,22.019,105.865,3.4072
11,q064,147.558,21.305,168.863,2.0166
11,q065,68.417,21.422,89.839,1.8674
11,q066,117.599,22.195,139.794,1.9175
11,q067,43.043,23.829,66.872,4.3628
11,q068,69935.848,7.073,69942.921,1.8708
11,q069,7616.997,8.287,7625.284,2.1311
11,q070,7014.986,24.258,7039.244,2.1904
11,q071,5462.276,17.956,5480.232,3.0691
11,q072,291.507,18.659,310.166,2.9897
11,q073,2064.072,22.433,2086.505,3.6714
11,q074,1867.901,19.567,1887.468,1.9691
11,q075,538.497,10.036,548.533,1.791
11,q076,213.993,22.933,236.926,2.529
11,q077,459.442,22.172,481.614,1.4745
11,q078,151.849,7.43,159.279,2.9407
11,q079,449.769,7.507,457.276,1.9213
11,q080,160.237,2.669,162.906,1.595
11,q081,92.761,5.533,98.294,1.2059
11,q082,213.815,5.709,219.524,1.1993
11,q083,234.798,2.22,237.018,1.6741
11,q084,716.374,2.236,718.61,2.2554
11,q085,990.07,5.345,995.415,3.0894
11,q086,186.813,6.735,193.548,1.1981
11,q087,114.634,5.095,119.729,1.5162
11,q088,727.543,5.213,732.756,1.1775
11,q089,145.358,5.792,151.15,1.9631
11,q090,175.209,2.539,177.748,1.4725
11,q091,511.372,2.403,513.775,1.9553
11,q092,85.773,5.258,91.031,1.2505
11,q093,265.08,2.405,267.485,2.6758
11,q094,249.907,4.064,253.971,2.1604
11,q095,368.728,2.933,371.661,1.4692
11,q096,411.95,8.48,420.43,1.411
11,q097,5845.534,11.398,5856.932,5.9341
11,q098,2665.693,8.637,2674.33,2.5862
11,q099,152.253,3.588,155.841,2.1248
11,q100,148.304,7.664,155.968,1.6529
11,q101,354.277,7.821,362.098,2.0772
11,q102,308.694,7.221,315.915,1.4306
11,q103,733.65,3.6,737.25,3.2162
11,q104,5623.61,3.409,5627.019,2.4096
11,q105,13534.916,9.014,13543.93,3.8675
11,q106,1095.42,10.173,1105.593,2.343
11,q107,35618.271,3.817,35622.088,4.1955
11,q108,37707.359,8.444,37715.803,4.6775
11,q109,252.155,6.121,258.276,1.5426
11,q110,144.836,6.077,150.913,1.2864
11,q111,239.086,5.85,244.936,1.6483
11,q112,207.21,5.561,212.771,1.3464
11,q113,1434.801,3.535,1438.336,1.4024
11,q114,1374.607,4.032,1378.639,1.2221
11,q115,3117.977,8.657,3126.634,1.778
11,q116,479.629,3.686,483.315,2.4137
11,q117,305.261,3.34,308.601,2.449
11,q118,362.294,3.432,365.726,1.8028
11,q119,383.42,3.845,387.265,2.154
11,q121,294.898,11.659,306.557,2.2015
11,q123,9691.755,8.089,9699.844,1.8832
11,q124,533.033,12.229,545.262,2.6721
11,q125,69.405,3.602,73.007,1.315
11,q127,104.394,6.316,110.71,1.5455
11,q128,127.975,17.437,145.412,1.7277
11,q129,215.099,15.344,230.443,1.3887
11,q130,127.425,5.18,132.605,1.2609
11,q131,22269.127,19.578,22288.705,8.0672
11,q132,50279.156,7.465,50286.621,8.798
11,q133,1390.101,6.911,1397.012,2.2825
11,q134,161.234,18.007,179.241,5.1782
11,q136,17546.496,7.448,17553.944,1.4523
11,q137,73.332,14.613,87.945,1.5526
11,q138,1274.218,10.199,1284.417,2.7242
11,q139,416.069,7.512,423.581,1.5707
11,q140,10072.908,17.889,10090.797,2.1001
11,q141,24499.008,31.963,24530.971,1.9764
11,q142,21760.275,40.577,21800.852,2.0895
11,q143,14358.067,29.824,14387.891,1.5989
11,q144,1140.904,18.467,1159.371,1.7405
11,q145,153.363,23.992,177.355,1.8726
11,q146,412.524,9.282,421.806,1.9292
12,q001,54.533,3.141,57.674,1.0387
12,q002,1617.35,3.591,1620.941,2.357
12,q003,203.422,1.566,204.988,1.8406
12,q004,196.796,1.528,198.324,1.4688
12,q005,576.032,1.427,577.459,1.9768
12,q006,158.694,3.715,162.409,1.7727
12,q007,138.382,2.294,140.676,2.0625
12,q008,227.281,5.025,232.306,1.7164
12,q009,172.912,4.92,177.832,1.3746
12,q010,103.987,2.605,106.592,1.1963
12,q011,83.578,2.732,86.31,1.6608
12,q012,134.057,6.084,140.141,1.2001
12,q013,61.296,4.94,66.236,1.6938
12,q014,47.265,2.221,49.486,9.7977
12,q015,715.924,5.389,721.313,1.1797
12,q016,84.877,3.221,88.098,1.6971
12,q017,38.752,4.396,43.148,3.0271
12,q018,68.353,3.796,72.149,1.3475
12,q019,71.322,4.291,75.613,2.177
12,q020,97.838,2.335,100.173,2.136
12,q021,66.44,2.217,68.657,3.2249
12,q022,324.126,2.226,326.352,2.8628
12,q023,243.872,4.313,248.185,2.3336
12,q024,39.216,2.167,41.383,1.709
12,q025,115.725,8.581,124.306,1.3144
12,q026,68.275,2.874,71.149,1.4693
12,q027,113.706,4.089,117.795,1.7809
12,q028,1152.169,5.942,1158.111,2.1796
12,q029,141.253,9.309,150.562,1.9126
12,q030,21549.647,8.346,21557.993,3.9855
12,q031,758.85,9.535,768.385,3.1675
12,q032,6143.373,4.46,6147.833,2.132
12,q033,108.702,10.207,118.909,4.3163
12,q034,37172.494,3.265,37175.759,5.1166
12,q035,252.994,7.357,260.351,1.7717
12,q036,71.81,9.871,81.681,3.126
12,q037,183.7,3.051,186.751,1.4485
12,q038,7072.529,3.631,7076.16,1.4368
12,q039,237.019,9.663,246.682,2.1417
12,q040,56.867,3.104,59.971,1.8785
12,q041,55.177,8.913,64.09,2.2998
12,q042,186.695,5.544,192.239,1.4049
12,q043,655.177,8.275,663.452,1.5044
12,q044,388.889,11.873,400.762,1.7017
12,q045,132.86,3.933,136.793,3.1014
12,q046,118.681,7.156,125.837,1.7243
12,q047,4475.483,16.518,4492.001,1.827
12,q048,43.793,5.515,49.308,6.1734
12,q049,3009.572,10.193,3019.765,2.6447
12,q050,64.31,17.63,81.94,7.4443
12,q051,8189.648,14.419,8204.067,2.2047
12,q052,13722.933,18.586,13741.519,2.9074
12,q053,206.977,9.146,216.123,1.4582
12,q054,29.959,4.5,34.459,3.5694
12,q055,32.289,4.191,36.48,1.3636
12,q056,1311.257,3.636,1314.893,3.7689
12,q057,62.374,4.769,67.143,2.3398
12,q059,8127.848,23.266,8151.114,4.2826
12,q060,1075.423,14.777,1090.2,2.0492
12,q061,148.973,22.016,170.989,1.6637
12,q062,57.844,21.196,79.04,2.7225
12,q063,75.057,14.321,89.378,3.3964
12,q064,129.869,22.85,152.719,2.0458
12,q065,60.827,8.692,69.519,1.8673
12,q066,128.841,8.815,137.656,1.9134
12,q067,30.162,9.418,39.58,4.3711
12,q068,70271.746,6.757,70278.503,1.866
12,q069,7621.433,21.512,7642.945,2.1115
12,q070,7104.687,25.562,7130.249,2.1599
12,q071,5481.589,7.375,5488.964,3.0538
12,q072,279.629,11.352,290.981,3.0076
12,q073,2043.553,8.652,2052.205,3.6385
12,q074,1881.823,7.832,1889.655,1.9711
12,q075,521.715,9.794,531.509,1.7892
12,q076,213.89,8.62,222.51,2.5051
12,q077,463.814,22.458,486.272,1.4766
12,q078,175.565,7.585,183.15,2.9431
12,q079,471.119,7.765,478.884,1.9124
12,q080,156.062,6.511,162.573,1.5944
12,q081,92.889,5.795,98.684,1.2086
12,q082,194.358,5.618,199.976,1.1992
12,q083,240.642,5.417,246.059,1.6793
12,q084,733.832,5.291,739.123,2.3028
12,q085,968.85,2.082,970.932,3.1122
12,q086,161.287,2.597,163.884,1.2007
12,q087,90.334,2.264,92.598,1.5096
12,q088,715.67,5.115,720.785,1.1835
12,q089,138.503,2.443,140.946,1.9612
12,q090,184.254,5.774,190.028,1.473
12,q091,514.073,2.386,516.459,1.9585
12,q092,110.361,4.505,114.866,1.3151
12,q093,296.905,4.987,301.892,2.5058
12,q094,242.48,4.852,247.332,2.1601
12,q095,388.525,2.881,391.406,1.4651
12,q096,395.96,3.572,399.532,1.4113
12,q097,5831.142,4.431,5835.573,5.9228
12,q098,2683.968,3.791,2687.759,2.5797
12,q099,175.127,8.813,183.94,2.141
12,q100,134.617,3.201,137.818,1.6444
12,q101,376.767,8.271,385.038,2.0563
12,q102,319.658,6.717,326.375,1.4289
12,q103,775.145,8.676,783.821,3.2208
12,q104,5653.062,3.586,5656.648,2.4296
12,q105,13599.751,9.131,13608.882,3.8791
12,q106,1096.3,4.2,1100.5,2.3373
12,q107,35382.494,9.507,35392.001,4.2128
12,q108,37562.709,7.661,37570.37,4.708
12,q109,267.451,14.587,282.038,1.5436
12,q110,143.012,7.512,150.524,1.2788
12,q111,233.509,6.055,239.564,1.6309
12,q112,219.859,5.547,225.406,1.315
12,q113,1426.16,3.22,1429.38,1.3831
12,q114,1382.2,10.277,1392.477,1.2049
12,q115,3099.952,3.572,3103.524,1.767
12,q116,468.554,3.66,472.214,2.3861
12,q117,308.729,3.16,311.889,2.4395
12,q118,359.829,7.747,367.576,1.7895
12,q119,458.873,3.471,462.344,2.1479
12,q121,316.502,4.53,321.032,2.1888
12,q123,9728.39,8.195,9736.585,1.8888
12,q124,532.555,9.359,541.914,2.6769
12,q125,69.764,3.603,73.367,1.3114
12,q127,117.662,6.521,124.183,1.5401
12,q128,141.91,16.968,158.878,1.7242
12,q129,201.54,16.452,217.992,1.385
12,q130,144.507,13.804,158.311,1.2631
12,q131,22239.01,7.439,22246.449,8.019
12,q132,50460.697,17.835,50478.532,8.7449
12,q133,1383.785,6.529,1390.314,2.2685
12,q134,156.86,18.636,175.496,5.1814
12,q136,17732.537,22.988,17755.525,1.4538
12,q137,51.962,6.04,58.002,1.5408
12,q138,1279.438,4.131,1283.569,2.7215
12,q139,418.781,18.783,437.564,1.5647
12,q140,9902.916,42.806,9945.722,2.0949
12,q141,24500.136,12.938,24513.074,1.9712
12,q142,21670.132,28.442,21698.574,2.0798
12,q143,14407.978,15.257,14423.235,1.602
12,q144,1136.101,6.985,1143.086,1.7438
12,q145,160.003,9.707,169.71,1.8729
12,q146,414.548,9.558,424.106,1.9256
13,q001,30.311,1.367,31.678,1.0383
13,q002,1583.644,1.541,1585.185,2.3572
13,q003,216.597,3.548,220.145,1.849
13,q004,182.04,1.583,183.623,1.454
13,q005,589.349,3.653,593.002,1.9789
13,q006,166.294,4.18,170.474,1.7632
13,q007,171.89,4.786,176.676,1.2041
13,q008,208.27,2.133,210.403,1.7196
13,q009,169.279,2.091,171.37,1.3757
13,q010,90.634,2.54,93.174,1.1919
13,q011,72.371,2.891,75.262,1.6585
13,q012,127.617,2.366,129.983,1.201
13,q013,46.872,2.128,49.0,1.6949
13,q014,36.655,2.235,38.89,9.5105
13,q015,700.081,2.33,702.411,1.1852
13,q016,71.332,2.329,73.661,1.6932
13,q017,16.493,1.797,18.29,3.0271
13,q018,85.757,4.89,90.647,1.3387
13,q019,48.643,3.266,51.909,2.1749
13,q020,92.482,2.167,94.649,2.1433
13,q021,91.454,5.104,96.558,3.2391
13,q022,323.702,4.336,328.038,2.8908
13,q023,225.437,2.041,227.478,2.3467
13,q024,58.259,4.935,63.194,1.7044
13,q025,125.674,8.999,134.673,1.3103
13,q026,65.295,2.764,68.059,1.4665
13,q027,106.183,9.478,115.661,1.7887
13,q028,1159.696,2.642,1162.338,2.1789
13,q029,143.353,8.669,152.022,1.8963
13,q030,21495.253,3.404,21498.657,3.9482
13,q031,771.956,8.526,780.482,3.1719
13,q032,7272.21,4.196,7276.406,2.1426
13,q033,120.566,10.792,131.358,4.2957
13,q034,37132.905,3.334,37136.239,5.145
13,q035,263.598,5.068,268.666,1.7639
13,q036,63.937,3.784,67.721,3.1866
13,q037,180.141,7.388,187.529,1.4443
13,q038,6705.477,3.738,6709.215,1.4328
13,q039,234.682,4.002,238.684,2.1496
13,q040,78.797,7.667,86.464,1.8747
13,q041,54.309,8.689,62.998,2.3288
13,q042,193.414,8.356,201.77,1.4047
13,q043,660.521,3.409,663.93,1.5072
13,q044,397.538,11.682,409.22,1.6948
13,q045,125.693,9.231,134.924,3.1212
13,q046,130.391,17.802,148.193,1.7208
13,q047,4467.458,16.249,4483.707,1.8272
13,q048,42.815,10.486,53.301,6.0718
13,q049,1840.316,16.641,1856.957,2.6493
13,q050,46.206,17.557,63.763,7.446
13,q051,11943.358,6.532,11949.89,2.1971
13,q052,13610.968,19.141,13630.109,2.9836
13,q053,206.61,9.522,216.132,1.5994
13,q054,49.105,11.045,60.15,3.5593
13,q055,48.028,9.717,57.745,1.3648
13,q056,1313.634,3.532,1317.166,3.7694
13,q057,82.952,12.641,95.593,2.329
13,q059,8059.033,9.673,8068.706,4.2884
13,q060,1136.15,6.173,1142.323,1.9455
13,q061,141.179,15.425,156.604,1.6583
13,q062,58.22,20.237,78.457,2.7102
13,q063,88.835,8.85,97.685,3.3842
13,q064,125.862,8.475,134.337,2.0678
13,q065,67.81,20.78,88.59,1.8666
13,q066,127.579,9.341,136.92,1.9188
13,q067,42.848,23.602,66.45,4.3771
13,q068,70120.955,18.851,70139.806,1.8616
13,q069,7655.473,8.165,7663.638,2.0927
13,q070,7061.382,9.914,7071.296,2.1308
13,q071,5473.93,15.442,5489.372,3.0421
13,q072,291.045,10.497,301.542,3.0249
13,q073,2057.192,22.63,2079.822,3.6071
13,q074,1882.394,15.561,1897.955,1.9687
13,q075,536.828,28.858,565.686,1.7878
13,q076,211.263,8.466,219.729,2.4935
13,q077,467.199,22.999,490.198,1.479
13,q078,164.953,18.371,183.324,2.9305
13,q079,452.218,7.855,460.073,1.908
13,q080,157.304,6.556,163.86,1.5936
13,q081,91.7,5.656,97.356,1.2109
13,q082,215.365,5.652,221.017,1.1995
13,q083,227.514,2.344,229.858,1.6839
13,q084,753.87,5.378,759.248,2.3091
13,q085,990.266,2.203,992.469,3.1323
13,q086,180.362,3.79,184.152,1.2047
13,q087,126.59,5.17,131.76,1.503
13,q088,712.032,2.321,714.353,1.1884
13,q089,129.297,2.376,131.673,1.9594
13,q090,169.177,2.402,171.579,1.4745
13,q091,515.825,6.029,521.854,1.9612
13,q092,112.396,2.123,114.519,1.3169
13,q093,255.294,2.125,257.419,2.6948
13,q094,244.687,2.009,246.696,2.1594
13,q095,366.021,2.98,369.001,1.4609
13,q096,377.341,3.583,380.924,1.4114
13,q097,5808.549,4.622,5813.171,5.9098
13,q098,2656.166,9.09,2665.256,2.573
13,q099,169.623,8.508,178.131,2.1504
13,q100,132.868,8.071,140.939,1.6363
13,q101,349.829,3.549,353.378,2.0366
13,q102,284.361,2.724,287.085,1.4273
13,q103,769.078,3.827,772.905,3.2232
13,q104,5628.166,8.746,5636.912,2.4357
13,q105,13549.609,8.794,13558.403,3.8915
13,q106,1109.601,9.884,1119.485,2.3255
13,q107,36252.921,10.132,36263.053,4.2296
13,q108,37522.875,3.328,37526.203,4.7359
13,q109,253.178,5.979,259.157,1.5447
13,q110,139.03,13.737,152.767,1.2724
13,q111,246.454,5.526,251.98,1.6165
13,q112,205.795,5.494,211.289,1.3111
13,q113,1419.31,3.207,1422.517,1.3655
13,q114,1385.083,10.26,1395.343,1.1891
13,q115,3064.339,3.561,3067.9,1.7636
13,q116,457.173,3.621,460.794,2.3603
13,q117,323.807,3.17,326.977,2.4298
13,q118,335.026,3.296,338.322,1.7765
13,q119,393.788,3.715,397.503,2.139
13,q121,285.041,12.429,297.47,2.1723
13,q123,9659.531,8.157,9667.688,1.8936
13,q124,525.39,8.735,534.125,2.6802
13,q125,66.334,3.691,70.025,1.3078
13,q127,110.394,6.28,116.674,1.5365
13,q128,128.979,7.221,136.2,1.721
13,q129,203.973,6.456,210.429,1.3813
13,q130,127.461,5.4,132.861,1.265
13,q131,22272.084,18.174,22290.258,7.9717
13,q132,50177.819,18.631,50196.45,8.6948
13,q133,1386.053,16.858,1402.911,2.2551
13,q134,163.639,21.182,184.821,5.1828
13,q136,17660.86,15.543,17676.403,1.4554
13,q137,60.77,14.807,75.577,1.5294
13,q138,1278.67,10.373,1289.043,2.7182
13,q139,402.478,18.462,420.94,1.559
13,q140,10246.5,42.745,10289.245,2.0903
13,q141,24573.931,33.006,24606.937,1.966
13,q142,21673.032,38.577,21711.609,2.0707
13,q143,13346.455,16.456,13362.911,1.6051
13,q144,1148.2,7.082,1155.282,1.7467
13,q145,167.619,9.793,177.412,1.8741
13,q146,402.208,9.74,411.948,1.9072
14,q001,56.12,3.042,59.162,1.0393
14,q002,1583.193,1.588,1584.781,2.3574
14,q003,213.777,1.656,215.433,1.8568
14,q004,194.953,1.524,196.477,1.4571
14,q005,567.657,1.483,569.14,1.9806
14,q006,143.008,1.583,144.591,1.7543
14,q007,173.932,4.655,178.587,1.209
14,q008,262.351,5.048,267.399,1.7241
14,q009,181.246,5.112,186.358,1.3764
14,q010,90.816,2.586,93.402,1.1877
14,q011,83.046,6.475,89.521,1.6569
14,q012,133.657,5.439,139.096,1.2017
14,q013,62.088,5.351,67.439,1.6913
14,q014,56.165,5.911,62.076,9.4745
14,q015,703.081,4.218,707.299,1.1909
14,q016,82.032,2.468,84.5,1.6892
14,q017,17.338,2.145,19.483,3.0271
14,q018,82.822,4.584,87.406,1.3328
14,q019,74.782,4.216,78.998,2.1718
14,q020,106.563,4.964,111.527,2.1507
14,q021,75.257,5.347,80.604,3.2518
14,q022,322.952,5.465,328.417,2.8771
