iteration,query,exec_time_ms,plan_time_ms,total_time_ms,avg_qerror
11,6d,6428.599,3.165,6431.764,1.8307
11,6e,17.035,3.032,20.067,8.3851
11,6f,3654.292,2.58,3656.872,1.7594
11,7a,131.964,14.437,146.401,1.7708
11,7b,125.504,13.28,138.784,1.6537
11,7c,2285.769,15.2,2300.969,2.9727
11,8a,833.097,8.89,841.987,1.7954
11,8b,88.726,10.732,99.458,1.7864
11,8c,2896.965,6.098,2903.063,2.1882
11,8d,571.764,6.765,578.529,1.3966
11,9a,158.043,18.45,176.493,1.4136
11,9b,154.399,16.745,171.144,1.7011
11,9c,219.472,14.472,233.944,1.5395
11,9d,1642.028,14.173,1656.201,1.3768
12,10a,241.95,7.274,249.224,1.7041
12,10b,139.269,6.81,146.079,2.7003
12,10c,18692.631,6.415,18699.046,1.658
12,11a,43.788,13.332,57.12,2.5827
12,11b,63.979,12.778,76.757,3.0333
12,11c,38.988,12.86,51.848,1.6112
12,11d,39.746,11.988,51.734,1.5995
12,12a,202.495,13.789,216.284,1.6246
12,12b,37.916,13.4,51.316,2.9837
12,12c,571.042,13.715,584.757,1.8238
12,13a,1816.315,17.279,1833.594,2.8358
12,13b,277.439,20.121,297.56,2.1023
12,13c,264.507,19.51,284.017,1.7625
12,13d,1871.304,17.199,1888.503,2.7469
12,14a,907.701,12.584,920.285,2.286
12,14b,113.751,13.545,127.296,2.5538
12,14c,921.559,12.407,933.966,1.9948
12,15a,264.029,28.896,292.925,1.7919
12,15b,20.056,30.318,50.374,1.5235
12,15c,599.074,27.59,626.664,1.2517
12,15d,847.405,25.105,872.51,1.2334
12,16a,184.433,12.198,196.631,5.7257
12,16b,6688.618,10.59,6699.208,2.7624
12,16c,1013.352,11.62,1024.972,2.937
12,16d,822.367,12.085,834.452,2.6334
12,17a,4965.978,6.733,4972.711,3.1948
12,17b,4614.036,6.622,4620.658,3.2397
12,17c,4561.055,6.408,4567.463,3.4268
12,17d,4604.84,6.545,4611.385,3.4807
12,17e,8420.245,6.597,8426.842,2.8142
12,17f,7664.05,6.663,7670.713,2.5439
12,18a,8091.142,7.566,8098.708,1.5675
12,18b,231.586,9.295,240.881,1.7203
12,18c,9063.753,8.071,9071.824,1.5525
12,19a,132.182,61.852,194.034,1.4579
12,19b,56.376,61.095,117.471,1.1679
12,19c,1306.4,55.379,1361.779,1.3598
12,19d,3801.316,49.331,3850.647,3.4859
12,1a,39.489,3.614,43.103,2.3741
12,1b,36.85,3.06,39.91,6.147
12,1c,39.03,3.122,42.152,1.8221
12,1d,36.89,2.898,39.788,6.6273
12,20a,1818.278,31.489,1849.767,2.4044
12,20b,770.704,32.925,803.629,2.2412
12,20c,669.094,31.179,700.273,1.9306
12,21a,50.496,29.307,79.803,1.8786
12,21b,45.609,28.536,74.145,3.0273
12,21c,46.941,28.069,75.01,2.0205
12,22a,911.492,76.054,987.546,2.6571
12,22b,890.072,77.616,967.688,3.6384
12,22c,1001.948,78.754,1080.702,2.1439
12,22d,1008.455,72.591,1081.046,1.7469
12,23a,152.8,68.264,221.064,1.344
12,23b,71.941,67.637,139.578,1.4337
12,23c,266.01,67.941,333.951,1.3822
12,24a,286.764,742.242,1029.006,1.6641
12,24b,18.213,811.044,829.257,2.4382
12,25a,1246.724,24.041,1270.765,2.1519
12,25b,144.53,25.848,170.378,1.9383
12,25c,3834.404,25.062,3859.466,2.1727
12,26a,557.171,679.881,1237.052,1.8553
12,26b,278.834,656.605,935.439,5.783
12,26c,620.552,639.833,1260.385,1.7003
12,27a,29.161,751.736,780.897,2.0192
12,27b,26.937,718.174,745.111,1.7799
12,27c,38.443,750.212,788.655,1.4438
12,28a,359.166,998.414,1357.58,3.6129
12,28b,432.141,982.444,1414.585,2.3843
12,28c,909.418,1006.284,1915.702,2.654
12,29a,17.474,1476.867,1494.341,1.5832
12,29b,11.798,1408.791,1420.589,1.8854
12,29c,87.85,1377.16,1465.01,1.3449
12,2a,257.434,2.515,259.949,3.5115
12,2b,254.951,2.902,257.853,3.5148
12,2c,159.957,2.917,162.874,9.6276
12,2d,282.725,2.796,285.521,3.4014
12,30a,1036.817,697.462,1734.279,2.1756
12,30b,186.091,800.247,986.338,1.8629
12,30c,1376.172,679.299,2055.471,2.2935
12,31a,134.81,88.335,223.145,1.7235
12,31b,20.962,96.012,116.974,1.8546
12,31c,135.364,83.399,218.763,1.6451
12,32a,8.589,3.546,12.135,17.2089
12,32b,100.263,4.032,104.295,6.3284
12,33a,16.496,787.122,803.618,1.5118
12,33b,20.59,737.352,757.942,1.4197
12,33c,13.925,801.949,815.874,1.5048
12,3a,129.713,2.277,131.99,2.4582
12,3b,209.785,2.446,212.231,1.7298
12,3c,267.555,2.672,270.227,1.69
12,4a,88.452,3.219,91.671,2.989
12,4b,63.172,3.044,66.216,1.9993
12,4c,83.827,2.78,86.607,2.0766
12,5a,67.979,3.674,71.653,1.8719
12,5b,63.472,3.395,66.867,1.0187
12,5c,95.187,3.237,98.424,1.1171
12,6a,23.55,2.859,26.409,6.1095
12,6b,172.829,2.837,175.666,2.293
12,6c,6.849,3.17,10.019,3.4954
12,6d,6408.317,2.788,6411.105,1.8361
12,6e,17.072,3.139,20.211,8.3609
12,6f,3664.481,2.642,3667.123,1.8366
12,7a,129.155,14.263,143.418,1.7652
12,7b,125.736,13.242,138.978,1.6487
12,7c,2317.842,15.169,2333.011,2.9638
12,8a,835.651,8.721,844.372,1.7945
12,8b,89.337,10.657,99.994,1.7857
12,8c,2910.751,6.19,2916.941,2.1789
12,8d,586.741,6.632,593.373,1.3982
12,9a,157.399,18.199,175.598,1.4131
12,9b,154.879,16.992,171.871,1.7004
12,9c,220.315,14.374,234.689,1.5395
12,9d,1690.225,14.149,1704.374,1.3777
13,10a,241.188,7.415,248.603,1.7018
13,10b,139.445,6.76,146.205,2.6871
13,10c,18598.269,6.168,18604.437,1.658
13,11a,42.835,13.126,55.961,2.5867
13,11b,64.71,12.753,77.463,3.0382
13,11c,38.846,12.733,51.579,1.6105
13,11d,36.278,12.293,48.571,1.4972
13,12a,202.444,13.694,216.138,1.6229
13,12b,37.802,13.368,51.17,3.0037
13,12c,569.932,13.34,583.272,1.8238
13,13a,1822.745,17.516,1840.261,2.8211
13,13b,279.077,19.902,298.979,2.092
13,13c,264.971,20.18,285.151,1.7493
13,13d,1861.55,17.026,1878.576,2.734
13,14a,908.3,12.184,920.484,2.2855
13,14b,113.36,13.59,126.95,2.5577
13,14c,918.182,12.523,930.705,1.9907
13,15a,263.991,28.889,292.88,1.8045
13,15b,19.891,30.891,50.782,1.5128
13,15c,597.301,27.706,625.007,1.2434
13,15d,844.911,25.105,870.016,1.2252
13,16a,186.306,12.202,198.508,5.7275
13,16b,6685.261,10.656,6695.917,2.7659
13,16c,1012.569,11.675,1024.244,2.9468
13,16d,833.025,12.082,845.107,2.6428
13,17a,4967.468,6.969,4974.437,3.1997
13,17b,4630.059,6.467,4636.526,3.2452
13,17c,4546.824,6.496,4553.32,3.4355
13,17d,4605.346,6.41,4611.756,3.4799
13,17e,8466.751,6.472,8473.223,2.8218
13,17f,7681.923,6.538,7688.461,2.547
13,18a,8075.719,7.495,8083.214,1.5562
13,18b,233.25,9.54,242.79,1.7203
13,18c,9080.606,8.118,9088.724,1.5447
13,19a,131.299,60.376,191.675,1.4575
13,19b,56.882,61.558,118.44,1.1679
13,19c,1282.302,55.937,1338.239,1.3612
13,19d,5078.704,49.386,5128.09,2.1648
13,1a,39.342,3.427,42.769,2.3901
13,1b,36.94,3.073,40.013,6.1815
13,1c,39.019,3.134,42.153,1.8341
13,1d,36.816,2.939,39.755,6.6616
13,20a,1819.694,31.961,1851.655,2.3913
13,20b,772.611,32.912,805.523,2.2276
13,20c,672.996,30.594,703.59,1.9235
13,21a,49.008,29.514,78.522,1.8753
13,21b,45.141,28.562,73.703,3.0243
13,21c,46.973,29.021,75.994,2.0213
13,22a,909.904,76.798,986.702,2.646
13,22b,889.419,76.79,966.209,3.6446
13,22c,1000.17,76.754,1076.924,2.14
13,22d,1004.055,72.456,1076.511,1.7438
13,23a,152.193,68.421,220.614,1.344
13,23b,72.051,68.125,140.176,1.4046
13,23c,265.851,67.023,332.874,1.3742
13,24a,126.475,739.45,865.925,1.4778
13,24b,48.357,811.061,859.418,1.7513
13,25a,1249.556,24.82,1274.376,2.1521
13,25b,143.928,26.328,170.256,1.9405
13,25c,3838.757,25.043,3863.8,2.1741
13,26a,349.852,682.173,1032.025,2.433
13,26b,99.343,657.29,756.633,2.9302
13,26c,641.75,644.739,1286.489,1.7423
13,27a,32.019,750.667,782.686,1.6247
13,27b,30.46,715.843,746.303,1.4159
13,27c,151.07,754.76,905.83,4.8568
13,28a,401.159,1000.631,1401.79,2.7234
13,28b,707.988,980.666,1688.654,8.3914
13,28c,912.198,1012.827,1925.025,2.0706
13,29a,17.306,1466.604,1483.91,1.5793
13,29b,11.148,1399.589,1410.737,1.8421
13,29c,88.293,1376.706,1464.999,1.3446
13,2a,257.11,2.465,259.575,3.5165
13,2b,254.483,2.951,257.434,3.5159
13,2c,162.587,2.926,165.513,9.6188
13,2d,281.55,2.865,284.415,3.4035
13,30a,1035.169,698.674,1733.843,2.1758
13,30b,188.112,796.233,984.345,1.6234
13,30c,1873.533,681.716,2555.249,1.7967
13,31a,136.396,85.308,221.704,1.7245
13,31b,20.722,95.569,116.291,1.6818
13,31c,138.399,85.949,224.348,1.6375
13,32a,8.63,3.448,12.078,17.0818
13,32b,101.949,3.137,105.086,6.3976
13,33a,12.498,784.27,796.768,1.3415
13,33b,19.903,735.436,755.339,1.4197
13,33c,19.428,798.853,818.281,1.3418
13,3a,129.942,2.274,132.216,2.3115
13,3b,209.581,2.363,211.944,1.7259
13,3c,270.086,2.565,272.651,1.6867
13,4a,88.088,3.139,91.227,2.5868
13,4b,62.936,3.041,65.977,1.9957
13,4c,83.832,2.756,86.588,1.9574
13,5a,67.874,3.653,71.527,1.8719
13,5b,62.367,3.321,65.688,1.0187
13,5c,96.637,3.236,99.873,1.1171
13,6a,23.476,2.784,26.26,6.0775
13,6b,173.226,2.811,176.037,2.3031
13,6c,6.907,3.138,10.045,3.491
13,6d,6457.246,3.513,6460.759,1.8372
13,6e,17.051,3.096,20.147,8.3254
13,6f,3670.072,2.617,3672.689,1.8424
13,7a,127.92,14.304,142.224,1.7599
13,7b,125.683,13.05,138.733,1.644
13,7c,2284.461,14.731,2299.192,2.9554
13,8a,834.361,8.751,843.112,1.7934
13,8b,88.375,10.718,99.093,1.7851
13,8c,2873.948,6.039,2879.987,2.1698
13,8d,586.66,6.892,593.552,1.3998
13,9a,157.627,17.776,175.403,1.4143
13,9b,154.195,17.121,171.316,1.6998
13,9c,220.072,14.563,234.635,1.5536
13,9d,1615.761,14.1,1629.861,1.3785
14,10a,241.616,7.355,248.971,1.6999
14,10b,138.963,6.611,145.574,2.6744
14,10c,18696.051,6.358,18702.409,1.6579
14,11a,44.149,13.297,57.446,2.5885
14,11b,64.521,12.583,77.104,3.0404
14,11c,38.194,12.718,50.912,1.6112
14,11d,35.96,11.688,47.648,1.4971
14,12a,203.386,13.657,217.043,1.6238
14,12b,37.727,13.354,51.081,3.0127
14,12c,569.661,13.738,583.399,1.8238
14,13a,1809.428,17.62,1827.048,2.8304
14,13b,279.365,20.039,299.404,2.0854
14,13c,265.174,20.184,285.358,1.7425
14,13d,1865.29,17.187,1882.477,2.7222
14,14a,909.225,12.647,921.872,2.2862
14,14b,114.331,13.768,128.099,2.5604
14,14c,919.054,12.667,931.721,1.9879
14,15a,262.771,28.761,291.532,1.8045
14,15b,19.847,30.552,50.399,1.5128
14,15c,600.806,27.506,628.312,1.2434
14,15d,844.251,25.191,869.442,1.2252
14,16a,185.908,12.116,198.024,5.7242
14,16b,6719.777,10.915,6730.692,2.7714
14,16c,1017.951,11.6,1029.551,2.9553
14,16d,826.339,11.823,838.162,2.6471
14,17a,4965.415,6.718,4972.133,3.208
14,17b,4617.02,6.49,4623.51,3.2539
14,17c,4559.345,6.501,4565.846,3.4425
14,17d,4592.859,6.449,4599.308,3.479
14,17e,8410.429,6.415,8416.844,2.8248
14,17f,7676.776,6.664,7683.44,2.5525
14,18a,8079.984,7.363,8087.347,1.5469
14,18b,232.473,9.587,242.06,1.7203
14,18c,9066.129,8.002,9074.131,1.5378
14,19a,132.771,62.526,195.297,1.4567
14,19b,56.041,61.249,117.29,1.1679
14,19c,1301.522,55.443,1356.965,1.3625
14,19d,5719.834,49.927,5769.761,2.7831
14,1a,39.705,3.454,43.159,2.4045
14,1b,36.771,3.072,39.843,6.2183
14,1c,38.309,3.157,41.466,1.8449
14,1d,36.963,2.817,39.78,6.7005
14,20a,1827.243,31.743,1858.986,2.3775
14,20b,771.68,32.828,804.508,2.218
14,20c,674.999,31.043,706.042,1.9153
14,21a,49.75,29.524,79.274,1.8725
14,21b,44.122,28.774,72.896,3.021
14,21c,45.971,29.217,75.188,2.024
14,22a,915.579,77.999,993.578,2.6383
14,22b,885.655,78.271,963.926,3.6494
14,22c,1004.185,77.039,1081.224,2.1371
14,22d,1004.016,74.284,1078.3,1.7416
14,23a,152.612,68.315,220.927,1.344
14,23b,44.069,67.137,111.206,1.7923
14,23c,264.385,69.287,333.672,1.3743
14,24a,127.063,738.638,865.701,1.4772
14,24b,48.263,813.284,861.547,2.1957
14,25a,1244.337,23.947,1268.284,2.1512
14,25b,143.733,26.144,169.877,1.9417
14,25c,3848.341,24.385,3872.726,2.1743
14,26a,283.791,684.974,968.765,1.5345
14,26b,77.665,657.34,735.005,2.5098
14,26c,632.968,637.408,1270.376,2.0174
14,27a,47.464,753.649,801.113,2.4558
14,27b,28.575,718.922,747.497,1.8854
14,27c,26.776,756.468,783.244,2.0855
14,28a,302.654,1000.631,1303.285,1.6081
14,28b,806.167,980.578,1786.745,2.5463
14,28c,251.744,1011.485,1263.229,1.8176
14,29a,17.062,1465.031,1482.093,1.5808
14,29b,11.43,1401.174,1412.604,1.8395
14,29c,506.254,1383.536,1889.79,7.3396
14,2a,256.778,2.784,259.562,3.5208
14,2b,255.636,2.864,258.5,3.5165
14,2c,162.024,2.942,164.966,9.6014
14,2d,280.166,2.838,283.004,3.4052
14,30a,1036.409,701.035,1737.444,2.1754
14,30b,187.379,793.007,980.386,1.6242
14,30c,1872.381,678.554,2550.935,1.7988
14,31a,134.729,87.514,222.243,1.7165
14,31b,21.023,96.005,117.028,1.6818
14,31c,136.456,86.146,222.602,1.6384
14,32a,8.615,3.49,12.105,16.8853
14,32b,99.654,3.097,102.751,6.4678
14,33a,22.043,782.197,804.24,1.361
14,33b,18.801,739.41,758.211,1.4197
14,33c,19.28,805.162,824.442,1.3421
14,3a,128.828,2.269,131.097,2.3048
14,3b,209.349,2.353,211.702,1.7237
14,3c,266.667,2.578,269.245,1.6851
14,4a,89.264,3.022,92.286,2.573
14,4b,62.262,3.028,65.29,1.9937
14,4c,84.283,2.821,87.104,1.9488
14,5a,68.168,3.648,71.816,1.8719
14,5b,62.98,3.378,66.358,1.0187
14,5c,95.727,3.345,99.072,1.1171
14,6a,23.634,2.852,26.486,6.0348
14,6b,172.518,2.855,175.373,2.3063
14,6c,6.698,3.113,9.811,3.4953
14,6d,6421.527,3.904,6425.431,1.8406
14,6e,16.734,3.174,19.908,8.3076
14,6f,3653.635,2.57,3656.205,1.843
14,7a,127.891,14.774,142.665,1.692
14,7b,125.457,13.003,138.46,1.5809
14,7c,2295.595,15.004,2310.599,2.9474
14,8a,835.663,8.768,844.431,1.7926
14,8b,88.978,10.769,99.747,1.7845
14,8c,2901.863,6.252,2908.115,2.1609
14,8d,575.657,6.771,582.428,1.4013
14,9a,159.754,18.188,177.942,1.4137
14,9b,156.152,16.843,172.995,1.6991
14,9c,219.281,14.238,233.519,1.5536
14,9d,1606.697,14.001,1620.698,1.3793
15,10a,242.412,7.181,249.593,1.6977
15,10b,139.02,6.762,145.782,2.6629
15,10c,18620.654,6.251,18626.905,1.6574
15,11a,43.813,25.335,69.148,2.59
15,11b,64.363,12.687,77.05,3.0423
15,11c,38.794,12.471,51.265,1.6135
15,11d,35.614,11.749,47.363,1.4987
15,12a,201.915,13.597,215.512,1.6229
15,12b,38.105,13.489,51.594,3.0043
15,12c,573.362,13.849,587.211,1.8238
15,13a,1819.347,21.379,1840.726,2.8158
15,13b,278.443,56.555,334.998,2.0943
15,13c,264.55,19.956,284.506,1.7478
15,13d,1865.008,26.272,1891.28,2.7115
15,14a,906.956,12.647,919.603,2.2861
15,14b,113.779,14.016,127.795,2.5619
15,14c,919.726,12.704,932.43,1.9845
15,15a,262.126,28.602,290.728,1.8045
15,15b,19.983,31.048,51.031,1.5037
15,15c,599.91,27.468,627.378,1.2433
15,15d,848.588,30.147,878.735,1.2251
15,16a,185.29,12.252,197.542,5.7288
15,16b,6706.64,10.971,6717.611,2.7739
15,16c,1013.597,11.666,1025.263,2.9668
15,16d,825.585,12.216,837.801,2.6543
15,17a,4980.89,6.796,4987.686,3.2115
15,17b,4655.203,13.432,4668.635,3.2579
15,17c,4555.864,6.616,4562.48,3.455
15,17d,4611.536,6.576,4618.112,3.4839
15,17e,8454.448,6.437,8460.885,2.8314
15,17f,7704.648,6.572,7711.22,2.5548
15,18a,8099.347,7.517,8106.864,1.5382
15,18b,231.842,9.566,241.408,1.7203
15,18c,9091.563,8.074,9099.637,1.5317
15,19a,131.761,62.465,194.226,1.4564
15,19b,57.194,61.114,118.308,1.1679
15,19c,1269.129,55.623,1324.752,1.3638
15,19d,3710.074,49.583,3759.657,2.2681
15,1a,39.676,3.422,43.098,2.4174
15,1b,36.777,2.87,39.647,6.2607
15,1c,38.436,3.029,41.465,1.8546
15,1d,36.986,2.754,39.74,6.7465
15,20a,1832.453,31.871,1864.324,2.3834
15,20b,768.404,32.874,801.278,2.2091
15,20c,669.365,31.878,701.243,1.9092
15,21a,49.664,28.548,78.212,1.8694
15,21b,45.376,28.549,73.925,3.0177
15,21c,47.039,28.967,76.006,2.0263
15,22a,910.193,78.943,989.136,2.6282
15,22b,890.22,77.415,967.635,3.6586
15,22c,999.883,75.539,1075.422,2.1339
15,22d,1004.104,73.103,1077.207,1.7391
15,23a,151.97,68.217,220.187,1.3439
15,23b,43.879,65.278,109.157,1.7024
15,23c,264.605,67.928,332.533,1.3746
15,24a,156.458,741.482,897.94,5.2055
15,24b,18.225,811.114,829.339,1.9297
15,25a,1239.149,24.205,1263.354,2.1495
15,25b,144.321,26.261,170.582,1.9421
15,25c,3832.46,24.926,3857.386,2.1738
15,26a,285.348,687.0,972.348,1.687
15,26b,83.459,657.213,740.672,2.2299
15,26c,631.548,641.622,1273.17,1.6122
15,27a,60.278,752.665,812.943,2.2126
15,27b,21.351,720.749,742.1,1.7424
15,27c,36.63,753.072,789.702,1.5088
15,28a,283.137,998.965,1282.102,2.5169
15,28b,805.394,979.185,1784.579,1.8891
15,28c,911.907,1009.354,1921.261,2.0704
15,29a,17.309,1468.438,1485.747,1.5824
15,29b,11.281,1411.337,1422.618,1.829
15,29c,88.028,1376.777,1464.805,1.3388
15,2a,256.589,2.505,259.094,3.5229
15,2b,254.416,2.787,257.203,3.5152
15,2c,160.073,2.881,162.954,9.5896
15,2d,280.333,2.897,283.23,3.4052
15,30a,1036.926,699.209,1736.135,2.1744
15,30b,187.124,797.411,984.535,1.6245
15,30c,1865.717,679.713,2545.43,1.8003
15,31a,138.661,86.779,225.44,1.7091
15,31b,20.831,96.483,117.314,1.6805
15,31c,138.839,83.008,221.847,1.6312
15,32a,8.691,3.448,12.139,16.731
15,32b,100.426,3.751,104.177,6.5282
15,33a,21.935,785.304,807.239,1.361
15,33b,19.099,739.278,758.377,1.4197
15,33c,19.633,802.215,821.848,1.3424
15,3a,128.366,2.316,130.682,2.3003
15,3b,209.423,2.417,211.84,1.723
15,3c,267.511,2.592,270.103,1.6849
15,4a,88.682,3.129,91.811,2.5612
15,4b,63.206,3.064,66.27,1.9931
15,4c,82.802,2.762,85.564,1.9417
15,5a,66.36,3.528,69.888,1.8719
15,5b,63.389,3.415,66.804,1.0187
15,5c,97.175,3.253,100.428,1.1171
15,6a,23.498,2.846,26.344,5.9977
15,6b,171.752,2.796,174.548,2.3125
15,6c,6.859,3.196,10.055,3.4943
15,6d,6405.938,2.941,6408.879,1.8379
15,6e,16.872,3.085,19.957,8.2771
15,6f,3645.073,2.564,3647.637,1.8461
15,7a,127.774,14.788,142.562,1.6875
15,7b,124.856,13.335,138.191,1.5768
15,7c,2286.08,15.188,2301.268,2.9398
15,8a,835.819,8.942,844.761,1.7916
15,8b,90.481,10.856,101.337,1.7839
15,8c,2862.722,6.347,2869.069,2.1522
15,8d,585.978,6.91,592.888,1.4029
15,9a,159.864,18.268,178.132,1.4133
15,9b,932.024,16.968,948.992,1.5503
15,9c,223.619,15.23,238.849,1.5536
15,9d,1661.517,14.319,1675.836,1.3801
