iteration,query,exec_time_ms,plan_time_ms,total_time_ms,avg_qerror
9,q111,112.054,2.312,114.366,1.3983
9,q112,98.862,2.298,101.16,1.3427
9,q113,910.886,1.493,912.379,2.948
9,q114,827.23,1.601,828.831,2.3381
9,q115,1452.691,1.524,1454.215,2.7005
9,q116,140.401,1.565,141.966,2.9568
9,q117,70.146,1.312,71.458,1.2711
9,q118,89.923,1.352,91.275,1.6281
9,q119,142.66,1.517,144.177,1.6507
9,q121,77.472,1.613,79.085,1.7238
9,q123,6660.105,1.471,6661.576,2.768
9,q124,245.078,1.525,246.603,1.7426
9,q125,25.988,1.502,27.49,2.8991
9,q127,123.862,2.349,126.211,2.4158
9,q128,149.49,2.285,151.775,2.2273
9,q129,141.847,2.348,144.195,2.5628
9,q130,50.332,1.861,52.193,1.4182
9,q131,857.294,2.337,859.631,3.1215
9,q132,18.455,2.414,20.869,2.957
9,q133,732.271,2.328,734.599,3.3021
9,q134,5703.893,2.491,5706.384,6.4686
9,q135,72378.922,2.458,72381.38,1.988
9,q136,15368.35,2.485,15370.835,3.1656
9,q137,118.465,1.733,120.198,4.3687
9,q138,2915.141,1.667,2916.808,6.5373
9,q139,204.689,2.635,207.324,1.1865
9,q140,7105.884,4.968,7110.852,9.1238
9,q141,10967.005,4.798,10971.803,1.6886
9,q142,10388.726,4.892,10393.618,4.3377
9,q143,9620.881,4.894,9625.775,6.0532
9,q144,831.303,2.493,833.796,1.2595
9,q145,165.375,2.987,168.362,2.8865
9,q146,132.385,3.031,135.416,1.3516
10,q001,16.5,0.389,16.889,1.0
10,q002,423.878,0.421,424.299,1.9031
10,q003,114.653,0.443,115.096,2.1305
10,q004,126.464,0.449,126.913,2.1249
10,q005,302.772,0.459,303.231,1.752
10,q006,78.495,0.403,78.898,1.6255
10,q007,85.328,0.574,85.902,1.5772
10,q008,117.208,0.606,117.814,1.5679
10,q009,75.926,0.615,76.541,1.1486
10,q010,48.821,0.646,49.467,1.592
10,q011,38.777,0.65,39.427,1.8799
10,q012,67.662,0.637,68.299,2.5394
10,q013,27.392,0.636,28.028,2.1378
10,q014,13.869,0.641,14.51,3.7079
10,q015,352.169,0.594,352.763,1.1187
10,q016,38.732,0.617,39.349,1.7248
10,q017,8.534,0.531,9.065,1.6773
10,q018,32.866,0.622,33.488,1.1378
10,q019,21.373,0.501,21.874,1.0005
10,q020,55.653,0.553,56.206,1.1345
10,q021,41.087,0.562,41.649,1.983
10,q022,79.836,0.6,80.436,2.4494
10,q023,57.157,0.548,57.705,1.7852
10,q024,21.741,0.566,22.307,2.6919
10,q025,49.064,1.537,50.601,1.227
10,q026,32.346,1.253,33.599,1.1125
10,q027,21.717,1.565,23.282,2.5091
10,q028,540.423,1.266,541.689,1.1646
10,q029,70.896,1.367,72.263,1.4111
10,q030,17801.891,1.458,17803.349,8.0041
10,q031,1178.794,1.387,1180.181,3.9234
10,q032,691.631,1.61,693.241,2.4804
10,q033,42.869,1.59,44.459,4.9617
10,q034,18220.609,1.497,18222.106,2.8436
10,q035,386.249,1.557,387.806,3.076
10,q036,27.263,1.522,28.785,3.1756
10,q037,84.254,1.505,85.759,1.3425
10,q038,3268.403,1.589,3269.992,1.7911
10,q039,362.301,1.555,363.856,3.1906
10,q040,30.442,1.35,31.792,1.1915
10,q041,9.164,1.285,10.449,2.3195
10,q042,104.334,1.211,105.545,1.2206
10,q043,331.804,1.486,333.29,1.4159
10,q044,231.924,1.629,233.553,2.1608
10,q045,7.479,1.529,9.008,2.0636
10,q046,154.472,2.346,156.818,2.2273
10,q047,2057.091,2.294,2059.385,3.0468
10,q048,17.957,2.478,20.435,14.9677
10,q049,738.324,2.326,740.65,2.7046
10,q050,64.434,2.372,66.806,7.1684
10,q051,5436.159,2.404,5438.563,3.2221
10,q052,6379.181,2.408,6381.589,3.7739
10,q053,87.754,1.659,89.413,2.1903
10,q054,8.857,1.695,10.552,1.6152
10,q055,3.99,1.719,5.709,1.8527
10,q056,1520.46,1.684,1522.144,6.8726
10,q057,4821.81,1.726,4823.536,17.3646
10,q059,5241.413,3.092,5244.505,3.622
10,q060,539.255,2.438,541.693,1.4783
10,q061,106.581,2.595,109.176,2.0096
10,q062,29.325,2.516,31.841,3.3946
10,q063,41.912,2.612,44.524,1.9114
10,q064,169.585,2.791,172.376,3.0756
10,q065,36.414,2.69,39.104,2.4734
10,q066,157.404,2.843,160.247,3.0535
10,q067,11.908,2.809,14.717,3.1886
10,q068,44082.785,3.388,44086.173,4.2353
10,q069,4154.116,3.143,4157.259,2.2575
10,q070,14259.104,3.127,14262.231,8.3125
10,q071,2937.024,2.979,2940.003,3.3824
10,q072,178.416,3.122,181.538,2.9871
10,q073,95.316,3.234,98.55,2.7693
10,q074,1394.69,2.556,1397.246,2.4302
10,q075,287.238,2.684,289.922,1.7276
10,q076,84.198,2.636,86.834,1.4417
10,q077,546.721,2.56,549.281,4.122
10,q078,37.571,2.566,40.137,2.9705
10,q079,192.274,2.546,194.82,1.6479
10,q080,75.439,0.639,76.078,1.4655
10,q081,43.778,0.645,44.423,1.5995
10,q082,100.894,0.612,101.506,2.1509
10,q083,116.319,0.595,116.914,2.0655
10,q084,355.645,0.637,356.282,1.4811
10,q085,349.365,0.606,349.971,1.4753
10,q086,78.605,1.332,79.937,1.4118
10,q087,49.47,0.592,50.062,1.6979
10,q088,338.852,0.594,339.446,1.1187
10,q089,89.597,0.616,90.213,2.2195
10,q090,91.565,0.634,92.199,1.6045
10,q091,264.32,0.655,264.975,2.2684
10,q092,52.731,0.547,53.278,1.1909
10,q093,139.613,0.609,140.222,2.9409
10,q094,42.687,0.589,43.276,2.0567
10,q095,191.455,1.505,192.96,1.3733
10,q096,171.81,1.517,173.327,1.2439
10,q097,1744.579,1.652,1746.231,1.7619
10,q098,1288.077,1.537,1289.614,2.355
10,q099,82.215,1.544,83.759,3.4718
10,q100,61.325,1.298,62.623,1.0992
10,q101,76.572,1.357,77.929,1.1706
10,q102,147.133,1.282,148.415,1.1544
10,q103,180.215,1.502,181.717,2.6506
10,q104,793.809,1.498,795.307,2.4496
10,q105,7153.521,1.534,7155.055,2.1192
10,q106,174.901,1.645,176.546,2.2562
10,q107,16494.326,1.524,16495.85,3.518
10,q108,25471.479,1.512,25472.991,4.159
10,q109,85.921,2.432,88.353,1.4422
10,q110,78.006,2.358,80.364,1.3688
10,q111,114.321,2.361,116.682,1.3983
10,q112,98.859,2.333,101.192,1.3427
10,q113,908.846,1.487,910.333,2.948
10,q114,832.616,1.614,834.23,2.3381
10,q115,1445.251,1.484,1446.735,2.7005
10,q116,134.038,1.577,135.615,2.9568
10,q117,71.008,1.304,72.312,1.2711
10,q118,90.621,1.324,91.945,1.6281
10,q119,147.192,1.524,148.716,1.6507
10,q121,78.664,1.515,80.179,1.7238
10,q123,6920.143,1.497,6921.64,2.768
10,q124,245.397,1.416,246.813,1.7426
10,q125,25.88,1.55,27.43,2.8991
10,q127,125.579,2.397,127.976,2.4158
10,q128,151.485,2.348,153.833,2.2273
10,q129,143.878,2.279,146.157,2.5628
10,q130,50.635,1.892,52.527,1.4182
10,q131,818.964,2.374,821.338,3.1198
10,q132,18.255,2.348,20.603,2.957
10,q133,735.707,2.33,738.037,3.3021
10,q134,5590.855,2.449,5593.304,6.4686
10,q135,70278.619,2.432,70281.051,1.988
10,q136,14802.59,2.531,14805.121,3.1656
10,q137,117.577,1.686,119.263,4.3687
10,q138,2913.002,1.677,2914.679,6.5373
10,q139,203.465,2.502,205.967,1.1865
10,q140,7075.659,4.91,7080.569,9.1238
10,q141,10935.118,4.815,10939.933,1.6886
10,q142,10721.067,4.808,10725.875,4.3377
10,q143,9622.315,4.951,9627.266,6.0532
10,q144,828.235,2.494,830.729,1.2595
10,q145,166.408,3.016,169.424,2.8865
10,q146,132.912,2.944,135.856,1.3516
11,q001,16.622,0.361,16.983,1.0
11,q002,422.756,0.408,423.164,1.9031
11,q003,111.469,0.449,111.918,2.1305
11,q004,127.139,0.449,127.588,2.1249
11,q005,309.247,0.421,309.668,1.752
11,q006,77.799,0.421,78.22,1.6255
11,q007,84.464,0.606,85.07,1.5772
11,q008,116.181,0.594,116.775,1.5679
11,q009,76.258,0.626,76.884,1.1486
11,q010,47.579,0.636,48.215,1.592
11,q011,38.824,0.639,39.463,1.8799
11,q012,67.021,0.628,67.649,2.5394
11,q013,27.745,0.629,28.374,2.1378
11,q014,14.18,0.638,14.818,3.7079
11,q015,352.065,0.594,352.659,1.1187
11,q016,38.607,0.625,39.232,1.7248
11,q017,8.534,0.55,9.084,1.6773
11,q018,33.169,0.887,34.056,1.1378
11,q019,21.127,0.507,21.634,1.0005
11,q020,56.132,0.554,56.686,1.1345
11,q021,39.784,0.527,40.311,1.983
11,q022,81.522,0.595,82.117,2.4494
11,q023,56.256,0.579,56.835,1.7852
11,q024,21.96,0.562,22.522,2.6919
11,q025,49.138,1.562,50.7,1.227
11,q026,32.114,1.256,33.37,1.1125
11,q027,21.442,1.581,23.023,2.5091
11,q028,563.451,1.27,564.721,1.1646
11,q029,70.448,1.333,71.781,1.4111
11,q030,17796.202,1.414,17797.616,8.0041
11,q031,1173.96,1.42,1175.38,3.9234
11,q032,674.618,1.58,676.198,2.4804
11,q033,42.419,1.608,44.027,4.9617
11,q034,18958.229,1.539,18959.768,2.8436
11,q035,380.856,1.587,382.443,3.076
11,q036,26.48,1.481,27.961,3.1756
11,q037,84.314,1.482,85.796,1.3425
11,q038,3370.175,1.546,3371.721,1.7911
11,q039,378.097,1.586,379.683,3.1906
11,q040,30.022,1.26,31.282,1.1915
11,q041,9.237,1.276,10.513,2.3195
11,q042,103.451,1.282,104.733,1.2206
11,q043,330.463,1.426,331.889,1.4159
11,q044,232.192,1.613,233.805,2.1608
11,q045,7.413,1.483,8.896,2.0636
11,q046,153.001,2.349,155.35,2.2273
11,q047,2065.306,2.313,2067.619,3.0468
11,q048,18.502,2.451,20.953,14.9677
11,q049,772.072,2.321,774.393,2.7046
11,q050,63.659,2.335,65.994,7.1684
11,q051,5519.529,2.334,5521.863,3.2221
11,q052,6420.31,2.419,6422.729,3.7739
11,q053,87.078,1.646,88.724,2.1903
11,q054,8.614,1.658,10.272,1.6152
11,q055,3.966,1.714,5.68,1.8527
11,q056,1520.084,1.736,1521.82,6.8726
11,q057,4823.568,1.761,4825.329,17.3646
11,q059,5189.972,3.084,5193.056,3.622
11,q060,512.125,2.491,514.616,1.4783
11,q061,107.559,2.573,110.132,2.0096
11,q062,29.058,2.483,31.541,3.3946
11,q063,41.154,2.627,43.781,1.9114
11,q064,167.294,2.781,170.075,3.0756
11,q065,36.023,2.686,38.709,2.4734
11,q066,160.009,2.712,162.721,3.0535
11,q067,11.928,2.797,14.725,3.1886
11,q068,43247.045,3.095,43250.14,4.2353
11,q069,4145.55,3.109,4148.659,2.2575
11,q070,14257.855,3.165,14261.02,8.3125
11,q071,2846.301,3.074,2849.375,3.3824
11,q072,178.097,3.047,181.144,2.9871
11,q073,96.246,3.144,99.39,2.7693
11,q074,1422.326,2.597,1424.923,2.4302
11,q075,277.382,2.574,279.956,1.7276
11,q076,85.356,2.617,87.973,1.4417
11,q077,548.31,2.578,550.888,4.122
11,q078,36.762,2.57,39.332,2.9705
11,q079,198.496,2.546,201.042,1.6479
11,q080,76.546,0.628,77.174,1.4655
11,q081,43.554,0.629,44.183,1.5995
11,q082,100.894,0.615,101.509,2.1509
11,q083,118.18,0.591,118.771,2.0655
11,q084,368.073,0.626,368.699,1.4811
11,q085,360.445,0.63,361.075,1.4753
11,q086,77.684,1.309,78.993,1.4118
11,q087,48.516,0.583,49.099,1.6979
11,q088,339.565,0.584,340.149,1.1187
11,q089,89.001,0.648,89.649,2.2195
11,q090,90.839,0.626,91.465,1.6045
11,q091,273.984,0.63,274.614,2.2684
11,q092,52.388,0.534,52.922,1.1909
11,q093,136.744,0.604,137.348,2.9409
11,q094,42.55,0.604,43.154,2.0567
11,q095,190.902,1.504,192.406,1.3733
11,q096,171.687,1.533,173.22,1.2439
11,q097,1811.024,1.617,1812.641,1.7619
11,q098,1327.889,1.534,1329.423,2.355
11,q099,80.99,1.532,82.522,3.4718
11,q100,61.573,1.26,62.833,1.0992
11,q101,77.19,1.341,78.531,1.1706
11,q102,147.283,1.27,148.553,1.1544
11,q103,176.684,1.473,178.157,2.6589
11,q104,789.281,1.514,790.795,2.4496
11,q105,7153.352,1.531,7154.883,2.1192
11,q106,175.356,1.618,176.974,2.2656
11,q107,17080.702,1.54,17082.242,3.5047
11,q108,25785.382,1.602,25786.984,4.159
11,q109,84.858,2.327,87.185,1.4422
11,q110,78.831,2.327,81.158,1.3688
11,q111,114.859,2.366,117.225,1.3983
11,q112,99.754,2.303,102.057,1.3427
11,q113,914.132,1.518,915.65,2.948
11,q114,798.005,1.573,799.578,2.3381
11,q115,1449.792,1.543,1451.335,2.7005
11,q116,138.921,1.533,140.454,2.9568
11,q117,69.316,1.3,70.616,1.2711
11,q118,89.254,1.324,90.578,1.6281
11,q119,148.422,1.516,149.938,1.6507
11,q121,78.899,1.585,80.484,1.7238
11,q123,6908.27,1.486,6909.756,2.768
11,q124,239.927,1.529,241.456,1.7426
11,q125,25.928,1.525,27.453,2.8991
11,q127,126.434,2.414,128.848,2.4158
11,q128,152.18,2.353,154.533,2.2273
11,q129,144.665,2.386,147.051,2.5628
11,q130,49.99,1.892,51.882,1.4182
11,q131,838.565,2.397,840.962,3.1214
11,q132,18.504,2.343,20.847,2.957
11,q133,735.671,2.433,738.104,3.3021
11,q134,5659.242,2.51,5661.752,6.4686
11,q135,72168.658,2.406,72171.064,1.988
11,q136,15221.551,2.453,15224.004,3.1656
11,q137,115.9,1.81,117.71,4.3687
11,q138,2909.919,1.695,2911.614,6.5373
11,q139,202.263,2.562,204.825,1.1865
11,q140,7080.661,5.01,7085.671,9.1238
11,q141,10983.606,4.677,10988.283,1.6886
11,q142,10400.973,4.874,10405.847,4.3377
11,q143,9620.785,4.948,9625.733,6.0532
11,q144,827.114,2.471,829.585,1.2595
11,q145,168.899,3.026,171.925,2.8865
11,q146,132.692,3.01,135.702,1.3516
12,q001,16.381,0.35,16.731,1.0
12,q002,407.477,0.401,407.878,1.9031
12,q003,113.005,0.454,113.459,2.1305
12,q004,127.355,0.431,127.786,2.1249
12,q005,308.321,0.446,308.767,1.752
12,q006,78.186,0.433,78.619,1.6255
12,q007,84.413,0.591,85.004,1.5772
12,q008,118.265,0.602,118.867,1.5679
12,q009,77.193,0.633,77.826,1.1486
12,q010,48.596,0.634,49.23,1.592
12,q011,38.975,0.651,39.626,1.8799
12,q012,68.097,0.649,68.746,2.5394
12,q013,27.714,0.634,28.348,2.1378
12,q014,13.847,0.647,14.494,3.7079
12,q015,351.328,0.6,351.928,1.1187
12,q016,38.534,0.63,39.164,1.7248
12,q017,8.576,0.55,9.126,1.6773
12,q018,32.253,0.626,32.879,1.1378
12,q019,21.418,0.495,21.913,1.0005
12,q020,55.637,0.563,56.2,1.1345
12,q021,40.587,0.565,41.152,1.983
12,q022,80.198,0.602,80.8,2.4752
12,q023,56.261,0.572,56.833,1.7852
12,q024,22.005,0.575,22.58,2.6919
12,q025,49.311,1.596,50.907,1.227
12,q026,32.203,1.277,33.48,1.1125
12,q027,21.585,1.579,23.164,2.5091
12,q028,546.661,1.244,547.905,1.1646
12,q029,69.005,1.345,70.35,1.4111
12,q030,17928.202,1.453,17929.655,8.0041
12,q031,1176.524,1.448,1177.972,3.9234
12,q032,688.816,1.611,690.427,2.4804
12,q033,42.598,1.538,44.136,4.9617
12,q034,18835.085,1.492,18836.577,2.8436
12,q035,383.761,1.493,385.254,3.076
12,q036,27.112,1.485,28.597,3.1756
12,q037,83.646,1.478,85.124,1.3425
12,q038,3400.461,1.562,3402.023,1.7911
12,q039,376.073,1.525,377.598,3.1906
12,q040,30.46,1.294,31.754,1.1915
12,q041,9.158,1.282,10.44,2.3195
12,q042,101.341,1.253,102.594,1.2206
12,q043,317.669,1.432,319.101,1.4159
12,q044,230.614,1.522,232.136,2.1608
12,q045,7.9,1.432,9.332,2.0636
12,q046,154.27,2.354,156.624,2.2273
12,q047,2048.47,2.302,2050.772,3.0468
12,q048,18.529,2.478,21.007,14.9677
12,q049,765.609,2.333,767.942,2.7046
12,q050,64.366,2.395,66.761,7.1684
12,q051,5460.556,2.432,5462.988,3.2221
12,q052,6396.2,2.39,6398.59,3.7739
12,q053,84.216,1.635,85.851,2.1903
12,q054,8.94,1.669,10.609,1.6152
12,q055,3.961,1.766,5.727,1.8527
12,q056,1519.04,1.711,1520.751,6.8726
12,q057,4820.106,1.669,4821.775,17.3646
12,q059,5245.467,2.932,5248.399,3.622
12,q060,523.126,2.493,525.619,1.4783
12,q061,106.995,2.526,109.521,2.0096
12,q062,29.131,2.448,31.579,3.3946
12,q063,41.46,2.622,44.082,1.9114
12,q064,167.825,2.718,170.543,3.0756
12,q065,36.421,2.734,39.155,2.4734
12,q066,156.236,2.719,158.955,3.0463
12,q067,11.912,2.801,14.713,3.1886
12,q068,44035.15,4.02,44039.17,4.2353
12,q069,4031.392,3.238,4034.63,2.2575
12,q070,14263.031,3.141,14266.172,8.3125
12,q071,2948.298,3.05,2951.348,3.3824
12,q072,179.641,3.133,182.774,2.9871
12,q073,96.58,3.208,99.788,2.7693
12,q074,1410.062,2.576,1412.638,2.4302
12,q075,287.601,2.568,290.169,1.7276
12,q076,85.921,2.603,88.524,1.4417
12,q077,546.481,2.617,549.098,4.1211
12,q078,37.451,2.56,40.011,2.9705
12,q079,197.263,2.49,199.753,1.6479
12,q080,76.347,0.652,76.999,1.4655
12,q081,43.791,0.633,44.424,1.5995
12,q082,101.283,0.626,101.909,2.1509
12,q083,118.41,0.624,119.034,2.0655
12,q084,367.856,0.657,368.513,1.4811
12,q085,361.98,0.624,362.604,1.4753
12,q086,77.57,1.271,78.841,1.4118
12,q087,49.41,0.584,49.994,1.6979
12,q088,351.296,0.59,351.886,1.1187
12,q089,89.247,0.645,89.892,2.2195
12,q090,91.791,0.652,92.443,1.6045
12,q091,268.854,0.652,269.506,2.2684
12,q092,53.015,0.554,53.569,1.1909
12,q093,136.863,0.607,137.47,2.9245
12,q094,42.488,0.581,43.069,2.0567
12,q095,191.502,1.512,193.014,1.3733
12,q096,172.177,1.608,173.785,1.2439
12,q097,1817.143,1.581,1818.724,1.7619
12,q098,1338.1,1.525,1339.625,2.355
12,q099,81.116,1.557,82.673,3.4718
12,q100,62.942,1.319,64.261,1.0992
12,q101,78.74,1.32,80.06,1.1706
12,q102,147.997,1.267,149.264,1.1544
12,q103,177.352,1.499,178.851,2.6506
12,q104,791.827,1.527,793.354,2.4496
12,q105,7145.907,1.572,7147.479,2.1192
12,q106,174.847,1.611,176.458,2.2656
12,q107,17134.442,1.571,17136.013,3.5047
12,q108,25721.547,1.537,25723.084,4.159
12,q109,86.397,2.389,88.786,1.4422
12,q110,77.28,2.299,79.579,1.3688
12,q111,112.464,2.313,114.777,1.3983
12,q112,99.992,2.351,102.343,1.3427
12,q113,910.287,1.503,911.79,2.948
12,q114,836.436,1.576,838.012,2.3381
12,q115,1451.05,1.521,1452.571,2.7005
12,q116,139.102,1.529,140.631,2.9568
12,q117,70.116,1.328,71.444,1.2711
12,q118,89.649,1.353,91.002,1.6281
12,q119,145.475,1.484,146.959,1.6507
12,q121,78.945,1.578,80.523,1.7238
12,q123,6664.838,1.486,6666.324,2.768
12,q124,246.245,1.496,247.741,1.7426
12,q125,26.047,1.532,27.579,2.8991
12,q127,126.307,2.45,128.757,2.4158
12,q128,150.923,2.403,153.326,2.2273
12,q129,145.738,2.354,148.092,2.5628
12,q130,50.862,1.88,52.742,1.4182
12,q131,853.705,2.433,856.138,3.1214
12,q132,18.516,2.347,20.863,2.957
12,q133,735.618,2.357,737.975,3.3021
12,q134,5643.435,2.556,5645.991,6.4686
12,q135,72381.265,2.439,72383.704,1.988
12,q136,15197.417,2.537,15199.954,3.1656
12,q137,117.059,1.739,118.798,4.3687
12,q138,2903.088,1.706,2904.794,6.5373
12,q139,202.835,2.527,205.362,1.1865
12,q140,7091.242,4.858,7096.1,9.1238
12,q141,10873.206,4.815,10878.021,1.6886
12,q142,10402.867,4.879,10407.746,4.3377
12,q143,9607.153,4.956,9612.109,6.0532
12,q144,803.809,2.447,806.256,1.2595
12,q145,167.886,3.011,170.897,2.8865
12,q146,129.244,3.01,132.254,1.3516
13,q001,16.697,0.364,17.061,1.0
13,q002,422.695,0.416,423.111,1.9031
13,q003,113.785,0.441,114.226,2.1305
13,q004,125.793,0.436,126.229,2.1249
13,q005,310.647,0.441,311.088,1.752
13,q006,76.352,0.42,76.772,1.6255
13,q007,86.486,0.6,87.086,1.5772
13,q008,117.321,0.597,117.918,1.5679
13,q009,75.625,0.64,76.265,1.1486
13,q010,48.433,0.605,49.038,1.592
13,q011,38.766,0.643,39.409,1.8799
13,q012,68.024,0.639,68.663,2.5394
13,q013,27.435,0.603,28.038,2.1378
13,q014,13.714,0.642,14.356,3.7079
13,q015,342.332,0.6,342.932,1.1187
13,q016,38.692,0.599,39.291,1.7248
13,q017,8.99,0.56,9.55,1.6773
13,q018,33.773,1.058,34.831,1.1378
13,q019,21.532,0.48,22.012,1.0005
13,q020,57.027,0.549,57.576,1.1345
13,q021,40.81,0.545,41.355,1.983
13,q022,80.006,0.605,80.611,2.4752
13,q023,56.402,0.584,56.986,1.7852
13,q024,21.956,0.581,22.537,2.6919
13,q025,48.509,1.557,50.066,1.227
13,q026,32.004,1.251,33.255,1.1125
13,q027,21.553,1.579,23.132,2.5091
13,q028,544.105,1.239,545.344,1.1646
13,q029,69.829,1.359,71.188,1.4111
13,q030,17854.827,1.478,17856.305,8.0041
13,q031,1180.841,1.469,1182.31,3.8998
13,q032,689.957,1.607,691.564,2.4804
13,q033,42.804,1.551,44.355,4.9617
13,q034,18323.605,1.478,18325.083,2.8436
13,q035,381.007,1.557,382.564,3.076
13,q036,27.309,1.48,28.789,3.1756
13,q037,84.185,1.51,85.695,1.3425
13,q038,3395.164,1.493,3396.657,1.7911
13,q039,376.966,1.588,378.554,3.1906
13,q040,30.613,1.337,31.95,1.1915
13,q041,9.348,1.316,10.664,2.3195
13,q042,104.37,1.571,105.941,1.2206
13,q043,329.984,1.475,331.459,1.4159
13,q044,230.873,1.659,232.532,2.1608
13,q045,7.347,1.489,8.836,2.0636
13,q046,153.19,2.351,155.541,2.2273
13,q047,1993.924,2.313,1996.237,3.0468
13,q048,18.472,2.438,20.91,14.9677
13,q049,735.767,2.361,738.128,2.7046
13,q050,63.508,2.338,65.846,7.1684
13,q051,5497.191,2.339,5499.53,3.2221
13,q052,6374.943,2.337,6377.28,3.7739
13,q053,87.442,1.667,89.109,2.1903
13,q054,8.559,1.594,10.153,1.6152
13,q055,4.39,1.772,6.162,1.8527
13,q056,1522.513,2.422,1524.935,6.8726
13,q057,4823.501,1.72,4825.221,17.3646
13,q059,5166.399,3.031,5169.43,3.622
13,q060,525.654,2.501,528.155,1.4783
13,q061,107.758,2.658,110.416,2.0096
13,q062,29.262,2.498,31.76,3.3946
13,q063,41.303,2.592,43.895,1.9114
13,q064,169.931,2.871,172.802,3.0756
13,q065,35.978,2.652,38.63,2.4734
13,q066,159.165,2.775,161.94,3.0535
13,q067,11.732,2.779,14.511,3.1886
13,q068,42698.14,3.375,42701.515,4.2353
13,q069,4175.206,3.155,4178.361,2.2575
13,q070,14251.985,2.972,14254.957,8.3125
13,q071,2946.128,2.979,2949.107,3.3824
13,q072,179.117,3.027,182.144,2.9871
13,q073,95.191,3.122,98.313,2.7693
13,q074,1411.387,2.449,1413.836,2.4302
13,q075,284.871,2.561,287.432,1.7276
13,q076,84.745,2.623,87.368,1.4417
13,q077,546.431,2.598,549.029,4.122
13,q078,37.713,2.63,40.343,2.9705
13,q079,192.366,2.519,194.885,1.6479
13,q080,75.281,0.645,75.926,1.4655
13,q081,43.61,0.621,44.231,1.5995
13,q082,101.564,0.625,102.189,2.1509
13,q083,120.489,0.622,121.111,2.0655
13,q084,356.344,0.656,357.0,1.4811
13,q085,361.243,0.631,361.874,1.4753
13,q086,78.244,1.329,79.573,1.4118
13,q087,49.454,0.568,50.022,1.6979
13,q088,338.64,0.564,339.204,1.1187
13,q089,89.078,0.622,89.7,2.2195
13,q090,92.225,0.619,92.844,1.6045
13,q091,273.841,0.651,274.492,2.2684
13,q092,52.137,0.527,52.664,1.1909
13,q093,138.119,0.602,138.721,2.9409
13,q094,42.302,0.579,42.881,2.0567
13,q095,192.386,1.52,193.906,1.3733
13,q096,171.578,1.522,173.1,1.2439
13,q097,1814.863,1.631,1816.494,1.7619
13,q098,1289.578,1.545,1291.123,2.355
13,q099,80.118,1.557,81.675,3.4718
13,q100,61.762,1.308,63.07,1.0992
13,q101,77.407,1.307,78.714,1.1706
13,q102,145.678,1.269,146.947,1.1544
13,q103,179.173,1.512,180.685,2.6506
13,q104,800.724,1.56,802.284,2.5726
13,q105,7174.008,1.55,7175.558,2.1192
13,q106,172.95,1.613,174.563,2.2656
13,q107,16910.188,1.51,16911.698,3.5047
13,q108,25490.896,1.535,25492.431,4.159
13,q109,85.555,2.335,87.89,1.4422
13,q110,77.35,2.291,79.641,1.3688
13,q111,111.643,2.33,113.973,1.3983
13,q112,98.716,2.305,101.021,1.3427
13,q113,910.094,1.491,911.585,2.948
13,q114,803.947,1.572,805.519,2.3381
13,q115,1441.062,1.522,1442.584,2.7005
13,q116,138.742,1.607,140.349,2.9568
13,q117,70.148,1.295,71.443,1.2711
13,q118,88.374,1.287,89.661,1.6281
13,q119,150.03,1.518,151.548,1.6507
13,q121,79.086,1.6,80.686,1.7238
13,q123,6898.802,1.477,6900.279,2.768
13,q124,245.85,1.508,247.358,1.7426
13,q125,25.557,1.509,27.066,2.8991
13,q127,125.143,2.364,127.507,2.4158
13,q128,150.404,2.39,152.794,2.2273
13,q129,143.582,2.323,145.905,2.5628
13,q130,50.712,1.87,52.582,1.4182
13,q131,829.207,2.388,831.595,3.1218
13,q132,18.469,2.385,20.854,2.957
13,q133,736.23,2.377,738.607,3.3021
13,q134,5714.096,2.54,5716.636,6.4686
13,q135,72707.934,2.448,72710.382,1.988
13,q136,14755.149,2.495,14757.644,3.1656
13,q137,117.155,1.81,118.965,4.3687
13,q138,2913.433,1.67,2915.103,6.5373
13,q139,203.59,2.499,206.089,1.1865
13,q140,7080.143,4.925,7085.068,9.1238
13,q141,10644.605,4.838,10649.443,1.6886
13,q142,10710.642,4.866,10715.508,4.3377
13,q143,9640.453,4.858,9645.311,6.0532
13,q144,827.965,2.559,830.524,1.2595
13,q145,168.645,2.963,171.608,2.8865
13,q146,132.222,2.905,135.127,1.3516
14,q001,16.494,0.372,16.866,1.0
14,q002,420.834,0.407,421.241,1.9031
14,q003,112.358,0.433,112.791,2.1305
14,q004,125.002,0.443,125.445,2.1249
14,q005,309.022,0.44,309.462,1.752
14,q006,76.734,0.435,77.169,1.6255
14,q007,83.597,0.597,84.194,1.5772
14,q008,119.758,0.601,120.359,1.5679
14,q009,75.795,0.623,76.418,1.1486
14,q010,48.156,0.644,48.8,1.592
14,q011,38.151,0.642,38.793,1.8799
14,q012,66.568,0.639,67.207,2.5394
14,q013,27.693,0.625,28.318,2.1378
14,q014,13.887,0.647,14.534,3.7079
14,q015,353.104,0.597,353.701,1.1187
14,q016,38.4,0.606,39.006,1.7248
14,q017,8.532,0.564,9.096,1.6773
14,q018,32.394,0.621,33.015,1.1378
14,q019,20.967,0.503,21.47,1.0005
14,q020,55.992,0.53,56.522,1.1345
14,q021,40.422,0.544,40.966,1.983
14,q022,80.225,0.596,80.821,2.4752
14,q023,57.034,0.574,57.608,1.7852
14,q024,21.985,0.583,22.568,2.6919
