iteration,query,exec_time_ms,plan_time_ms,total_time_ms,avg_qerror
10,q014,13.917,1.637,15.554,2.1403
10,q015,352.418,1.635,354.053,1.1711
10,q016,38.886,1.788,40.674,1.6514
10,q017,9.914,1.261,11.175,3.0271
10,q018,32.519,1.454,33.973,1.1099
10,q019,27.312,1.234,28.546,1.1557
10,q020,49.138,1.593,50.731,1.2046
10,q021,41.245,1.564,42.809,2.2212
10,q022,173.419,1.588,175.007,1.906
10,q023,56.753,1.331,58.084,1.7737
10,q024,22.051,1.447,23.498,1.0999
10,q025,49.062,2.611,51.673,1.1376
10,q026,37.265,1.999,39.264,1.2758
10,q027,26.697,3.146,29.843,1.3164
10,q028,594.427,1.853,596.28,1.2951
10,q029,70.935,2.66,73.595,1.4259
10,q030,11085.68,2.638,11088.318,3.0654
10,q031,395.582,2.72,398.302,2.4165
10,q032,672.73,3.344,676.074,1.4903
10,q033,62.877,3.067,65.944,4.9178
10,q035,183.528,2.745,186.273,2.4549
10,q036,16.462,2.63,19.092,1.6914
10,q037,162.972,2.193,165.165,1.6501
10,q038,3288.528,2.871,3291.399,1.349
10,q039,107.596,3.204,110.8,2.2538
10,q040,32.416,2.425,34.841,1.3411
10,q041,9.547,2.865,12.412,1.0917
10,q042,97.425,2.609,100.034,1.2889
10,q043,321.776,2.687,324.463,1.1764
10,q044,117.416,4.076,121.492,1.1686
10,q045,6.754,3.093,9.847,2.7707
10,q046,74.098,5.616,79.714,2.0017
10,q047,2935.664,5.202,2940.866,4.7348
10,q048,9.346,4.121,13.467,4.5342
10,q049,1152.262,5.623,1157.885,2.4512
10,q050,17.883,5.733,23.616,3.2075
10,q051,4322.828,5.478,4328.306,1.8221
10,q052,7761.944,5.744,7767.688,3.1419
10,q053,78.19,2.855,81.045,1.2887
10,q054,9.168,3.567,12.735,2.2487
10,q055,6.359,3.532,9.891,1.2814
10,q056,700.536,2.55,703.086,3.7153
10,q057,38.561,3.603,42.164,2.1562
10,q060,482.754,4.511,487.265,1.2958
10,q061,77.056,7.26,84.316,1.3253
10,q062,38.143,6.35,44.493,1.5854
10,q063,32.928,7.284,40.212,1.5067
10,q064,175.347,6.896,182.243,1.9562
10,q065,37.343,6.87,44.213,2.0037
10,q066,305.504,6.941,312.445,2.4096
10,q067,14.41,7.475,21.885,3.1461
10,q068,34261.296,5.156,34266.452,1.4471
10,q069,3564.005,6.408,3570.413,1.5304
10,q070,3104.002,8.233,3112.235,2.5893
10,q071,2884.861,5.643,2890.504,1.9122
10,q072,87.499,6.027,93.526,3.4387
10,q073,82.633,6.942,89.575,1.7372
10,q074,1394.769,6.181,1400.95,1.3333
10,q075,248.169,7.66,255.829,1.2666
10,q076,114.482,6.759,121.241,1.5588
10,q077,365.883,7.392,373.275,1.9656
10,q078,33.019,5.768,38.787,2.4277
10,q079,199.253,6.081,205.334,1.512
10,q080,76.973,2.076,79.049,1.2622
10,q081,43.973,1.817,45.79,1.6086
10,q082,99.1,1.701,100.801,1.2242
10,q083,118.933,1.661,120.594,1.3017
10,q084,354.336,1.69,356.026,1.824
10,q085,361.729,1.479,363.208,1.8627
10,q086,77.158,1.893,79.051,1.1988
10,q087,48.88,1.594,50.474,1.4904
10,q088,356.843,1.63,358.473,1.1776
10,q089,142.732,1.792,144.524,1.4093
10,q090,102.349,1.737,104.086,1.3916
10,q091,325.783,1.724,327.507,1.4723
10,q092,41.341,1.403,42.744,1.2777
10,q093,140.921,1.538,142.459,2.0733
10,q094,42.563,1.402,43.965,1.8088
10,q095,280.24,2.11,282.35,1.3131
10,q096,169.753,2.553,172.306,1.4844
10,q097,3315.382,3.685,3319.067,3.2463
10,q098,2826.089,2.796,2828.885,2.9521
10,q099,98.223,2.582,100.805,1.7138
10,q100,70.143,2.395,72.538,1.2863
10,q101,95.341,2.59,97.931,1.2975
10,q102,144.144,2.09,146.234,1.3892
10,q103,183.701,2.786,186.487,2.4332
10,q104,2921.677,2.639,2924.316,1.8898
10,q105,7159.831,2.742,7162.573,2.1721
10,q106,164.175,3.131,167.306,1.5636
10,q107,16958.574,2.832,16961.406,2.8298
10,q109,86.077,4.507,90.584,1.4096
10,q110,87.786,4.051,91.837,1.4512
10,q111,125.198,4.4,129.598,1.365
10,q112,102.845,4.326,107.171,1.2667
10,q113,685.269,2.261,687.53,1.1854
10,q114,688.896,3.215,692.111,1.2122
10,q115,1611.944,2.732,1614.676,1.7312
10,q116,197.429,2.804,200.233,1.5782
10,q117,95.763,2.307,98.07,1.3282
10,q118,80.886,2.494,83.38,1.3419
10,q119,156.227,2.77,158.997,1.6046
10,q121,118.891,3.777,122.668,1.0568
10,q123,4761.941,2.392,4764.333,3.9092
10,q124,627.732,2.715,630.447,2.1842
10,q125,29.681,2.892,32.573,2.6481
10,q127,64.777,5.107,69.884,1.4206
10,q128,73.8,5.592,79.392,1.9928
10,q129,98.057,4.815,102.872,1.2112
10,q130,58.474,4.262,62.736,1.1275
10,q131,185.655,5.935,191.59,1.6178
10,q132,553.58,5.68,559.26,1.754
10,q133,978.196,5.448,983.644,1.7211
10,q134,39.039,5.8,44.839,7.163
10,q137,46.358,4.535,50.893,2.099
10,q138,839.906,3.161,843.067,3.9299
10,q139,202.428,5.882,208.31,1.3923
10,q140,5532.961,13.5,5546.461,1.8107
10,q141,14794.374,10.251,14804.625,1.4958
10,q142,12967.249,13.113,12980.362,1.5742
10,q143,7922.605,12.225,7934.83,1.8596
10,q144,581.368,5.549,586.917,1.3052
10,q145,86.895,7.659,94.554,1.5504
10,q146,150.757,7.158,157.915,1.4546
11,q001,16.61,0.88,17.49,1.0621
11,q002,407.007,0.965,407.972,1.7516
11,q003,111.799,1.051,112.85,1.3706
11,q004,125.765,1.073,126.838,1.3783
11,q005,318.842,0.996,319.838,1.7573
11,q006,75.545,1.136,76.681,1.2807
11,q007,84.791,1.433,86.224,1.0464
11,q008,115.851,1.532,117.383,1.2342
11,q009,89.425,1.482,90.907,1.196
11,q010,48.947,1.896,50.843,1.0976
11,q011,39.06,2.148,41.208,1.1416
11,q012,72.865,1.676,74.541,1.1858
11,q013,27.767,1.481,29.248,1.5945
11,q014,14.042,1.657,15.699,2.1611
11,q015,339.919,1.636,341.555,1.1776
11,q016,38.812,1.726,40.538,1.6456
11,q017,10.001,1.256,11.257,3.0271
11,q018,32.631,1.427,34.058,1.1101
11,q019,27.341,1.269,28.61,1.1585
11,q020,50.047,1.591,51.638,1.2056
11,q021,40.716,1.538,42.254,2.2428
11,q022,174.271,1.611,175.882,1.9054
11,q023,56.756,1.348,58.104,1.7723
11,q024,21.831,1.405,23.236,1.1001
11,q025,49.237,2.578,51.815,1.1396
11,q026,37.071,1.963,39.034,1.2765
11,q027,26.827,3.132,29.959,1.3103
11,q028,593.841,1.868,595.709,1.2961
11,q029,69.786,2.798,72.584,1.4192
11,q030,11098.539,2.562,11101.101,3.066
11,q031,396.119,28.229,424.348,2.4324
11,q032,672.033,3.36,675.393,1.4859
11,q033,62.372,3.104,65.476,4.9177
11,q035,184.352,2.677,187.029,2.4415
11,q036,16.252,2.637,18.889,1.6886
11,q037,166.707,2.17,168.877,1.6489
11,q038,3417.86,2.968,3420.828,1.3533
11,q039,108.592,3.269,111.861,2.2484
11,q040,32.05,2.353,34.403,1.3386
11,q041,9.254,2.793,12.047,1.0919
11,q042,96.476,2.088,98.564,1.2913
11,q043,310.766,2.565,313.331,1.1774
11,q044,116.016,4.119,120.135,1.1696
11,q045,6.826,3.014,9.84,2.7706
11,q046,74.374,5.623,79.997,1.9892
11,q047,2910.779,5.07,2915.849,4.7174
11,q048,9.291,4.215,13.506,4.5318
11,q049,1149.477,5.559,1155.036,2.4486
11,q050,17.895,5.691,23.586,3.1985
11,q051,4454.629,5.466,4460.095,1.8144
11,q052,7796.263,5.923,7802.186,3.1398
11,q053,79.855,2.842,82.697,1.29
11,q054,8.995,3.413,12.408,2.2499
11,q055,6.195,3.025,9.22,1.289
11,q056,700.989,3.325,704.314,3.6858
11,q057,38.595,3.72,42.315,2.1353
11,q060,466.88,4.537,471.417,1.2953
11,q061,77.904,7.49,85.394,1.3276
11,q062,37.949,6.228,44.177,1.5816
11,q063,32.891,7.34,40.231,1.5049
11,q064,176.772,7.104,183.876,1.9576
11,q065,37.794,7.027,44.821,2.0013
11,q066,298.026,7.311,305.337,2.4036
11,q067,14.507,7.65,22.157,3.1462
11,q068,34124.19,5.192,34129.382,1.4393
11,q069,3563.812,6.399,3570.211,1.5259
11,q070,3093.641,8.022,3101.663,2.5849
11,q071,2885.136,5.667,2890.803,1.9086
11,q072,87.465,6.062,93.527,3.4342
11,q073,83.133,7.085,90.218,1.7428
11,q074,1337.01,5.986,1342.996,1.3295
11,q075,248.439,7.447,255.886,1.2667
11,q076,115.593,6.974,122.567,1.5621
11,q077,374.401,7.472,381.873,1.9182
11,q078,33.139,5.864,39.003,2.4374
11,q079,200.301,5.853,206.154,1.5096
11,q080,76.423,2.078,78.501,1.2626
11,q081,42.864,1.744,44.608,1.6057
11,q082,98.718,1.784,100.502,1.2232
11,q083,115.873,1.688,117.561,1.3006
11,q084,369.068,1.686,370.754,1.8325
11,q085,362.075,1.447,363.522,1.8717
11,q086,78.544,1.945,80.489,1.2016
11,q087,49.451,1.597,51.048,1.4815
11,q088,353.712,1.626,355.338,1.1838
11,q089,142.239,1.734,143.973,1.4062
11,q090,101.629,1.8,103.429,1.3937
11,q091,327.099,1.718,328.817,1.4735
11,q092,40.616,1.436,42.052,1.2754
11,q093,137.821,1.55,139.371,2.0736
11,q094,42.456,1.427,43.883,1.8077
11,q095,279.625,2.059,281.684,1.3072
11,q096,172.037,2.638,174.675,1.4841
11,q097,3304.653,3.651,3308.304,3.2395
11,q098,2078.019,2.832,2080.851,2.5587
11,q099,98.303,2.524,100.827,1.7082
11,q100,69.326,2.415,71.741,1.2846
11,q101,102.165,2.628,104.793,1.2409
11,q102,144.595,2.042,146.637,1.3871
11,q103,182.253,2.737,184.99,2.4299
11,q104,3009.227,2.562,3011.789,1.9013
11,q105,7170.952,2.748,7173.7,2.1726
11,q106,166.311,3.12,169.431,1.5626
11,q107,16982.872,2.86,16985.732,2.8302
11,q109,87.756,4.525,92.281,1.4048
11,q110,88.006,4.008,92.014,1.4518
11,q111,127.558,4.3,131.858,1.3565
11,q112,102.799,4.309,107.108,1.262
11,q113,679.841,2.333,682.174,1.1874
11,q114,668.764,3.146,671.91,1.2088
11,q115,1608.575,2.733,1611.308,1.7295
11,q116,196.647,2.9,199.547,1.5757
11,q117,96.353,2.37,98.723,1.3255
11,q118,81.346,2.521,83.867,1.3332
11,q119,151.563,2.777,154.34,1.6081
11,q121,117.161,3.686,120.847,1.0588
11,q123,4772.588,2.451,4775.039,3.9305
11,q124,621.795,2.675,624.47,2.1685
11,q125,29.397,2.7,32.097,2.6574
11,q127,64.164,5.023,69.187,1.4215
11,q128,72.162,5.724,77.886,1.9811
11,q129,99.668,4.636,104.304,1.2103
11,q130,58.688,4.236,62.924,1.1303
11,q131,185.1,5.71,190.81,1.6203
11,q132,555.261,5.919,561.18,1.7538
11,q133,977.4,5.422,982.822,1.7248
11,q134,39.041,5.821,44.862,7.1496
11,q137,47.557,4.825,52.382,2.0907
11,q138,842.691,3.263,845.954,3.8969
11,q139,202.192,5.913,208.105,1.3883
11,q140,5558.604,13.593,5572.197,1.7997
11,q141,14634.172,9.954,14644.126,1.4939
11,q142,11521.411,13.049,11534.46,1.5673
11,q143,7678.194,12.052,7690.246,1.8544
11,q144,581.518,5.409,586.927,1.3027
11,q145,85.563,7.764,93.327,1.5425
11,q146,147.052,7.463,154.515,1.4567
12,q001,16.576,0.859,17.435,1.0641
12,q002,421.785,0.972,422.757,1.7515
12,q003,113.548,1.049,114.597,1.3707
12,q004,123.699,1.041,124.74,1.3785
12,q005,317.443,0.956,318.399,1.7573
12,q006,75.92,1.13,77.05,1.2804
12,q007,86.454,1.421,87.875,1.0465
12,q008,117.518,1.538,119.056,1.2363
12,q009,88.456,1.471,89.927,1.196
12,q010,48.436,1.972,50.408,1.0974
12,q011,39.181,2.139,41.32,1.1426
12,q012,73.592,1.644,75.236,1.1878
12,q013,27.886,1.445,29.331,1.5902
12,q014,14.209,1.615,15.824,2.1799
12,q015,353.128,1.637,354.765,1.1838
12,q016,38.837,1.797,40.634,1.6402
12,q017,9.914,1.246,11.16,3.0271
12,q018,33.818,1.403,35.221,1.1102
12,q019,27.213,1.254,28.467,1.161
12,q020,48.943,1.568,50.511,1.2075
12,q021,40.563,1.537,42.1,2.2621
12,q022,173.358,1.543,174.901,1.9048
12,q023,56.629,1.305,57.934,1.771
12,q024,22.226,1.461,23.687,1.1005
12,q025,49.291,2.6,51.891,1.1415
12,q026,36.987,1.885,38.872,1.2771
12,q027,26.773,3.146,29.919,1.3052
12,q028,575.544,1.86,577.404,1.2971
12,q029,69.23,2.749,71.979,1.4135
12,q030,11073.129,2.588,11075.717,3.0666
12,q031,409.299,2.647,411.946,2.4367
12,q032,664.248,3.435,667.683,1.4817
12,q033,62.929,3.216,66.145,4.9176
12,q035,185.781,2.738,188.519,2.4306
12,q036,16.432,2.701,19.133,1.6982
12,q037,162.716,2.224,164.94,1.6478
12,q038,3312.595,2.899,3315.494,1.3574
12,q039,105.487,3.11,108.597,2.243
12,q040,32.443,2.368,34.811,1.337
12,q041,9.53,2.928,12.458,1.0921
12,q042,98.617,2.504,101.121,1.2884
12,q043,321.28,2.655,323.935,1.1784
12,q044,116.382,4.086,120.468,1.1706
12,q045,6.792,3.099,9.891,2.7706
12,q046,74.272,5.672,79.944,1.9779
12,q047,2827.273,5.086,2832.359,4.7003
12,q048,9.271,4.215,13.486,4.5555
12,q049,1113.041,5.531,1118.572,2.4544
12,q050,17.85,5.7,23.55,3.1898
12,q051,4317.263,5.456,4322.719,1.8068
12,q052,7738.849,5.956,7744.805,3.1414
12,q053,79.77,2.797,82.567,1.2913
12,q054,9.209,3.56,12.769,2.2512
12,q055,6.185,3.003,9.188,1.2963
12,q056,711.687,2.588,714.275,3.6582
12,q057,39.134,3.762,42.896,2.116
12,q060,482.457,4.444,486.901,1.2949
12,q061,78.645,7.359,86.004,1.3299
12,q062,38.091,6.441,44.532,1.578
12,q063,32.807,7.286,40.093,1.5033
12,q064,176.952,7.106,184.058,1.9523
12,q065,36.977,7.036,44.013,1.9993
12,q066,304.578,7.202,311.78,2.3978
12,q067,14.379,7.346,21.725,3.1462
12,q068,34253.353,5.151,34258.504,1.432
12,q069,3578.641,6.4,3585.041,1.5185
12,q070,2985.523,8.223,2993.746,2.5809
12,q071,2887.815,5.612,2893.427,1.9051
12,q072,87.878,5.999,93.877,3.4298
12,q073,81.291,7.115,88.406,1.7429
12,q074,1372.997,6.075,1379.072,1.326
12,q075,255.147,7.293,262.44,1.2668
12,q076,114.059,6.874,120.933,1.5653
12,q077,373.131,7.304,380.435,1.9126
12,q078,32.431,5.797,38.228,2.4469
12,q079,198.364,5.852,204.216,1.5074
12,q080,77.549,2.162,79.711,1.2627
12,q081,43.465,1.771,45.236,1.603
12,q082,101.132,1.738,102.87,1.2224
12,q083,118.005,1.711,119.716,1.2996
12,q084,367.437,1.67,369.107,1.8403
12,q085,360.125,1.504,361.629,1.8796
12,q086,78.065,1.964,80.029,1.2036
12,q087,48.289,1.555,49.844,1.4733
12,q088,352.026,1.601,353.627,1.1897
12,q089,142.795,1.699,144.494,1.4045
12,q090,102.012,1.717,103.729,1.3957
12,q091,327.175,1.694,328.869,1.4747
12,q092,41.556,1.476,43.032,1.2742
12,q093,139.802,1.523,141.325,2.0738
12,q094,42.647,1.371,44.018,1.8068
12,q095,277.775,2.1,279.875,1.3019
12,q096,168.623,2.523,171.146,1.4838
12,q097,3306.846,3.556,3310.402,3.233
12,q098,1999.053,2.839,2001.892,2.5565
12,q099,97.448,2.598,100.046,1.7031
12,q100,70.188,2.323,72.511,1.2832
12,q101,103.426,2.617,106.043,1.2365
12,q102,146.793,2.111,148.904,1.385
12,q103,182.358,2.667,185.025,2.4266
12,q104,2992.034,2.628,2994.662,1.9014
12,q105,7211.119,2.77,7213.889,2.1731
12,q106,165.335,3.132,168.467,1.5616
12,q107,17017.307,2.816,17020.123,2.8307
12,q109,84.86,4.543,89.403,1.4005
12,q110,87.745,4.039,91.784,1.4524
12,q111,127.151,4.2,131.351,1.3488
12,q112,102.966,4.18,107.146,1.2577
12,q113,685.626,2.327,687.953,1.1894
12,q114,688.258,2.998,691.256,1.2056
12,q115,1601.92,2.64,1604.56,1.7281
12,q116,195.202,2.718,197.92,1.5733
12,q117,95.732,2.375,98.107,1.3231
12,q118,80.716,2.437,83.153,1.3252
12,q119,156.943,2.825,159.768,1.6115
12,q121,117.901,3.653,121.554,1.0609
12,q123,4785.437,2.475,4787.912,3.9218
12,q124,626.165,2.713,628.878,2.1544
12,q125,29.571,2.892,32.463,2.6655
12,q127,65.384,5.122,70.506,1.4224
12,q128,74.268,5.705,79.973,1.9704
12,q129,99.771,4.803,104.574,1.2093
12,q130,58.918,4.11,63.028,1.1329
12,q131,205.002,5.888,210.89,1.6227
12,q132,554.865,5.721,560.586,1.7537
12,q133,975.476,5.359,980.835,1.7287
12,q134,38.884,5.766,44.65,7.1368
12,q137,46.851,4.763,51.614,2.0827
12,q138,841.363,3.207,844.57,3.8653
12,q139,202.82,5.905,208.725,1.3845
12,q140,5752.381,13.372,5765.753,1.7895
12,q141,13806.553,10.241,13816.794,1.4921
12,q142,13190.512,13.541,13204.053,1.5611
12,q143,7918.442,11.934,7930.376,1.8495
12,q144,582.405,5.548,587.953,1.3005
12,q145,87.024,7.936,94.96,1.535
12,q146,150.672,7.287,157.959,1.4585
13,q001,16.647,0.842,17.489,1.0657
13,q002,421.642,0.977,422.619,1.7515
13,q003,111.758,1.058,112.816,1.3709
13,q004,126.078,1.037,127.115,1.3787
13,q005,314.682,0.987,315.669,1.7572
13,q006,77.614,1.157,78.771,1.2802
13,q007,84.427,1.438,85.865,1.0465
13,q008,116.699,1.522,118.221,1.2382
13,q009,87.728,1.423,89.151,1.196
13,q010,48.67,1.929,50.599,1.0972
13,q011,39.438,2.064,41.502,1.1437
13,q012,74.321,1.666,75.987,1.1898
13,q013,28.203,1.511,29.714,1.5861
13,q014,14.05,1.688,15.738,2.1999
13,q015,353.676,1.628,355.304,1.1895
13,q016,37.723,1.714,39.437,1.6353
13,q017,9.896,1.221,11.117,3.0271
13,q018,32.552,1.454,34.006,1.1103
13,q019,27.214,1.24,28.454,1.1635
13,q020,49.023,1.548,50.571,1.2093
13,q021,39.643,1.56,41.203,2.2799
13,q022,174.845,1.595,176.44,1.9042
13,q023,56.441,1.334,57.775,1.7697
13,q024,22.404,1.447,23.851,1.1009
13,q025,49.52,2.611,52.131,1.1433
13,q026,37.049,1.965,39.014,1.2777
13,q027,26.746,3.168,29.914,1.2997
13,q028,593.876,1.876,595.752,1.2981
13,q029,69.52,2.655,72.175,1.4086
13,q030,11087.449,2.573,11090.022,3.0673
13,q031,408.45,2.755,411.205,2.4432
13,q032,671.888,3.349,675.237,1.4776
13,q033,62.662,3.133,65.795,4.9174
13,q035,184.948,2.664,187.612,2.4025
13,q036,16.861,2.638,19.499,1.6956
13,q037,162.907,2.167,165.074,1.6468
13,q038,3292.95,2.916,3295.866,1.3611
13,q039,108.94,3.191,112.131,2.2377
13,q040,31.832,2.417,34.249,1.3356
13,q041,9.354,2.81,12.164,1.0924
13,q042,96.998,2.101,99.099,1.2858
13,q043,319.808,2.556,322.364,1.1792
13,q044,116.76,4.042,120.802,1.1716
13,q045,7.077,3.05,10.127,2.7706
13,q046,73.592,5.662,79.254,1.9675
13,q047,2867.086,5.159,2872.245,4.6818
13,q048,9.365,4.2,13.565,4.5535
13,q049,1113.576,5.737,1119.313,2.444
13,q050,17.732,5.573,23.305,3.1813
13,q051,4470.716,5.445,4476.161,1.7995
13,q052,7783.934,5.727,7789.661,3.1372
13,q053,78.658,2.776,81.434,1.2862
13,q054,8.881,3.419,12.3,2.2674
13,q055,6.159,3.005,9.164,1.3032
13,q056,709.438,2.626,712.064,3.6322
13,q057,37.722,3.7,41.422,2.0979
13,q060,482.213,4.447,486.66,1.2945
13,q061,78.19,7.405,85.595,1.3323
13,q062,37.735,6.368,44.103,1.5673
13,q063,33.074,7.374,40.448,1.5019
13,q064,174.34,7.125,181.465,1.9476
13,q065,37.895,7.022,44.917,1.9973
13,q066,305.566,7.212,312.778,2.3934
13,q067,14.406,7.526,21.932,3.146
13,q068,33937.921,5.147,33943.068,1.4251
13,q069,3542.629,6.214,3548.843,1.5118
13,q070,3090.753,7.95,3098.703,2.5222
13,q071,2851.877,5.674,2857.551,1.9019
13,q072,86.212,6.011,92.223,3.4255
13,q073,80.686,6.974,87.66,1.743
13,q074,1344.614,6.123,1350.737,1.3228
13,q075,247.877,7.568,255.445,1.267
13,q076,113.697,6.939,120.636,1.5685
13,q077,373.831,7.456,381.287,1.9071
13,q078,31.87,5.798,37.668,2.4564
13,q079,204.918,6.027,210.945,1.5056
13,q080,75.734,2.077,77.811,1.2627
13,q081,43.785,1.776,45.561,1.6002
13,q082,99.686,1.741,101.427,1.2217
13,q083,116.973,1.649,118.622,1.2987
13,q084,360.282,1.649,361.931,1.8474
13,q085,362.983,1.511,364.494,1.8865
13,q086,76.711,1.897,78.608,1.2054
13,q087,48.72,1.549,50.269,1.4657
13,q088,352.918,1.626,354.544,1.1952
13,q089,142.405,1.802,144.207,1.4024
13,q090,101.485,1.734,103.219,1.3977
13,q091,327.191,1.661,328.852,1.4759
13,q092,41.417,1.468,42.885,1.2731
13,q093,138.433,1.543,139.976,2.0741
13,q094,42.718,1.418,44.136,1.8061
13,q095,280.026,2.149,282.175,1.2972
13,q096,170.488,2.696,173.184,1.4835
13,q097,3293.825,3.634,3297.459,3.2268
13,q098,2076.092,2.897,2078.989,2.5542
13,q099,96.625,2.509,99.134,1.6982
13,q100,70.245,2.447,72.692,1.2818
13,q101,100.639,2.528,103.167,1.2324
13,q102,143.642,2.054,145.696,1.3829
13,q103,183.396,2.74,186.136,2.4246
13,q104,2922.628,2.723,2925.351,1.8916
13,q105,7186.012,2.828,7188.84,2.1739
13,q106,164.387,3.117,167.504,1.561
13,q107,16953.899,2.867,16956.766,2.8308
13,q109,86.146,4.443,90.589,1.3966
13,q110,87.055,3.977,91.032,1.453
13,q111,126.006,4.177,130.183,1.3416
13,q112,103.328,4.248,107.576,1.2537
13,q113,686.598,2.294,688.892,1.1913
13,q114,699.409,3.252,702.661,1.2027
13,q115,1558.66,2.726,1561.386,1.7267
13,q116,196.442,2.685,199.127,1.5712
13,q117,94.793,2.361,97.154,1.3209
13,q118,81.358,2.504,83.862,1.3178
13,q119,152.744,2.731,155.475,1.615
13,q121,124.294,3.807,128.101,1.0628
13,q123,4754.658,2.509,4757.167,3.9133
13,q124,624.267,2.619,626.886,2.1418
13,q125,29.424,2.801,32.225,2.6726
13,q127,65.257,5.012,70.269,1.4234
13,q128,72.807,5.731,78.538,1.9606
13,q129,101.72,4.693,106.413,1.2084
13,q130,57.461,4.101,61.562,1.1352
13,q131,190.213,5.899,196.112,1.6254
13,q132,553.375,5.908,559.283,1.7534
13,q133,975.34,5.182,980.522,1.7325
13,q134,38.787,5.782,44.569,7.1246
13,q137,45.316,4.807,50.123,2.0611
13,q138,839.94,3.122,843.062,3.8347
13,q139,202.724,5.88,208.604,1.3807
13,q140,5699.085,13.355,5712.44,1.78
13,q141,14579.23,10.095,14589.325,1.4905
13,q142,13054.831,13.22,13068.051,1.5554
13,q143,7873.753,11.893,7885.646,1.8449
13,q144,579.332,5.41,584.742,1.2985
13,q145,86.949,7.848,94.797,1.528
13,q146,145.792,7.442,153.234,1.4603
14,q001,16.723,0.865,17.588,1.0667
14,q002,423.199,1.019,424.218,1.7514
14,q003,113.574,1.045,114.619,1.371
14,q004,124.981,1.013,125.994,1.3789
14,q005,304.239,0.976,305.215,1.7572
14,q006,78.076,1.144,79.22,1.28
14,q007,84.589,1.41,85.999,1.0465
14,q008,117.08,1.549,118.629,1.24
14,q009,87.964,1.415,89.379,1.1959
14,q010,49.252,1.926,51.178,1.097
14,q011,39.304,2.114,41.418,1.1458
14,q012,73.967,1.682,75.649,1.1918
14,q013,27.92,1.541,29.461,1.5821
14,q014,14.283,1.678,15.961,2.2174
14,q015,357.755,1.613,359.368,1.1947
14,q016,38.935,1.792,40.727,1.6307
14,q017,9.96,1.281,11.241,3.0271
14,q018,32.626,1.485,34.111,1.1105
14,q019,27.241,1.259,28.5,1.1658
14,q020,49.027,1.565,50.592,1.211
14,q021,40.965,1.559,42.524,2.2959
14,q022,176.248,1.573,177.821,1.9037
14,q023,56.625,1.329,57.954,1.7684
14,q024,22.155,1.459,23.614,1.1011
14,q025,49.124,2.592,51.716,1.145
14,q026,37.061,1.944,39.005,1.2782
14,q027,26.638,3.148,29.786,1.295
14,q028,594.236,1.87,596.106,1.2988
14,q029,69.69,2.769,72.459,1.4041
14,q030,11077.647,2.66,11080.307,3.0824
14,q031,410.117,2.688,412.805,2.4487
14,q032,671.248,3.461,674.709,1.4736
14,q033,62.5,3.113,65.613,4.9173
14,q035,181.941,2.622,184.563,2.3912
14,q036,16.546,2.666,19.212,1.694
14,q037,162.76,2.187,164.947,1.6459
14,q038,3397.977,2.943,3400.92,1.3647
14,q039,109.709,3.284,112.993,2.2324
14,q040,31.985,2.366,34.351,1.3341
14,q041,9.502,2.853,12.355,1.0926
14,q042,95.736,2.14,97.876,1.2833
14,q043,313.208,2.683,315.891,1.1797
14,q044,117.758,4.152,121.91,1.1744
14,q045,7.012,2.962,9.974,2.7705
14,q046,73.786,5.6,79.386,1.9582
14,q047,2932.263,5.073,2937.336,4.6661
14,q048,9.168,4.089,13.257,4.5516
14,q049,1147.739,5.573,1153.312,2.4417
14,q050,17.701,5.538,23.239,3.1731
14,q051,4473.077,5.415,4478.492,1.7923
14,q052,7772.759,6.008,7778.767,3.136
14,q053,78.955,2.803,81.758,1.2871
14,q054,9.162,3.415,12.577,2.2684
14,q055,6.353,4.064,10.417,1.3098
14,q056,715.54,2.927,718.467,3.6077
14,q057,38.561,3.6,42.161,2.0808
14,q060,482.291,4.525,486.816,1.2941
14,q061,77.932,7.32,85.252,1.3347
14,q062,37.821,6.24,44.061,1.5638
14,q063,32.818,7.09,39.908,1.5007
14,q064,174.953,7.114,182.067,1.943
14,q065,37.771,7.022,44.793,1.9956
14,q066,304.671,6.834,311.505,2.389
14,q067,14.655,7.651,22.306,3.1456
14,q068,34217.66,5.295,34222.955,1.4187
14,q069,3553.82,6.409,3560.229,1.5043
14,q070,3093.884,7.988,3101.872,2.5186
14,q071,2800.686,5.52,2806.206,1.9021
14,q072,85.39,5.856,91.246,3.4212
14,q073,83.911,6.895,90.806,1.743
14,q074,1347.291,6.16,1353.451,1.3197
14,q075,251.065,7.374,258.439,1.2674
14,q076,110.951,6.809,117.76,1.5716
14,q077,377.357,7.188,384.545,1.889
14,q078,33.265,6.029,39.294,2.4654
14,q079,207.15,6.128,213.278,1.5039
14,q080,75.861,2.03,77.891,1.2626
14,q081,43.538,1.729,45.267,1.5972
14,q082,102.472,1.741,104.213,1.221
14,q083,118.637,1.637,120.274,1.2979
14,q084,367.629,1.619,369.248,1.8539
14,q085,362.506,1.461,363.967,1.8925
14,q086,79.732,1.927,81.659,1.207
14,q087,49.605,1.614,51.219,1.4584
14,q088,348.432,1.621,350.053,1.2002
14,q089,142.074,1.748,143.822,1.4003
14,q090,101.452,1.738,103.19,1.3996
14,q091,329.068,1.608,330.676,1.4771
14,q092,40.758,1.439,42.197,1.272
14,q093,135.836,1.497,137.333,2.0746
14,q094,42.68,1.411,44.091,1.8055
14,q095,279.792,2.068,281.86,1.293
14,q096,171.081,2.657,173.738,1.4832
